Digital_Input	Screen_Position_Y_axis(px)	time(ms)
1.8131869170139048	1415.9398496240613	8
1.8131869170139048	1415.9398496240613	56
1.8131869170139048	1415.9398496240613	68
1.8131869170139048	1415.9398496240613	83
1.8131869170139048	1415.9398496240613	100
1.8131869170139048	1415.9398496240613	116
1.8131869170139048	1415.9398496240613	133
1.8131869170139048	1415.9398496240613	150
1.8131869170139048	1415.9398496240613	166
1.8131869170139048	1415.9398496240613	183
1.8131869170139048	1415.9398496240613	199
1.8131869170139048	1415.9398496240613	216
1.8131869170139048	1415.9398496240613	232
1.8131869170139048	1415.9398496240613	250
1.8131869170139048	1415.9398496240613	266
1.8131869170139048	1415.9398496240613	283
1.8131869170139048	1415.9398496240613	300
1.8131869170139048	1415.9398496240613	317
1.8131869170139048	1415.9398496240613	333
1.8131869170139048	1415.9398496240613	350
1.8131869170139048	1415.9398496240613	366
1.8131869170139048	1415.9398496240613	383
1.8131869170139048	1415.9398496240613	399
1.8131869170139048	1415.9398496240613	416
1.8131869170139048	1415.9398496240613	433
1.8131869170139048	1415.9398496240613	449
1.8131869170139048	1415.9398496240613	467
1.8131869170139048	1415.9398496240613	483
1.84371811165693	1379.8496240601512	500
1.8640722414189455	1355.7894736842125	517
1.9047805009429801	1307.669172932331	533
1.9556658253480208	1247.5187969924823	550
2.0065511497530615	1187.3684210526333	567
2.0676135390391117	1115.1879699248132	583
2.1083217985631464	1067.0676691729316	600
2.1490300580871775	1018.9473684210542	617
2.1795612527302026	982.857142857144	633
2.2100924473732277	946.766917293234	650
2.2202695122542373	934.7368421052624	667
2.230446577135247	922.706766917291	683
2.230446577135247	922.706766917291	700
2.230446577135247	922.706766917291	716
2.230446577135247	922.706766917291	733
2.230446577135247	922.706766917291	750
2.230446577135247	922.706766917291	766
2.230446577135247	922.706766917291	783
2.230446577135247	922.706766917291	800
2.230446577135247	922.706766917291	817
2.230446577135247	922.706766917291	833
2.2202695122542373	934.7368421052624	850
2.2202695122542373	934.7368421052624	867
2.2100924473732277	946.766917293234	883
2.189738317611212	970.8270676691726	900
2.1693841878491966	994.8872180451112	916
