Digital_Input	Screen_Position_Y_axis(px)	time(ms)
1248	1248	3066
1248	1248	3075
1248	1248	3083
1248	1248	3092
1248	1248	3100
1248	1248	3108
1248	1248	3116
1248	1248	3124
1248	1248	3132
1248	1248	3141
1248	1248	3150
1248	1248	3158
1248	1248	3166
1248	1248	3174
1248	1248	3182
1248	1248	3191
1248	1248	3199
1248	1248	3207
1248	1248	3215
1248	1248	3223
1248	1248	3231
1248	1248	3239
1248	1248	3247
1248	1248	3255
1248	1248	3263
1248	1248	3271
1248	1248	3280
1248	1248	3288
1248	1248	3297
1248	1248	3306
1248	1248	3314
1248	1248	3322
1248	1248	3330
1248	1248	3338
1248	1248	3347
1248	1248	3356
1248	1248	3365
1248	1248	3373
1248	1248	3381
1248	1248	3390
1248	1248	3398
1248	1248	3406
1248	1248	3415
1248	1248	3424
1248	1248	3432
1248	1248	3441
1248	1248	3450
1248	1248	3458
1248	1248	3466
1248	1248	3474
1248	1248	3482
1248	1248	3491
1248	1248	3500
1248	1248	3508
1248	1248	3516
1248	1248	3524
1248	1248	3532
1248	1248	3541
1248	1248	3549
1248	1248	3558
1248	1248	3567
1248	1248	3575
1248	1248	3583
1248	1248	3591
1248	1248	3599
1248	1248	3608
1248	1248	3616
1248	1248	3624
1248	1248	3632
1248	1248	3640
1248	1248	3648
1248	1248	3657
1248	1248	3665
1248	1248	3674
1248	1248	3682
1248	1248	3690
1248	1248	3698
1248	1248	3706
1248	1248	3714
1248	1248	3722
1248	1248	3730
1248	1248	3738
1248	1248	3746
1248	1248	3754
1248	1248	3763
1248	1248	3771
1248	1248	3780
1248	1248	3788
1248	1248	3797
1248	1248	3806
1248	1248	3815
1248	1248	3824
1248	1248	3832
1248	1248	3841
1248	1248	3849
1248	1248	3858
1248	1248	3866
1248	1248	3874
1248	1248	3882
1248	1248	3891
1248	1248	3899
1248	1248	3908
1248	1248	3917
1248	1248	3926
1248	1248	3934
1248	1248	3942
1248	1248	3951
1248	1248	3959
1248	1248	3968
1248	1248	3977
1248	1248	3986
1248	1248	3994
1248	1248	4002
1248	1248	4010
1248	1248	4018
1248	1248	4026
1248	1248	4034
1248	1248	4042
1248	1248	4050
1248	1248	4058
1248	1248	4066
1248	1248	4074
1248	1248	4082
1248	1248	4090
1248	1248	4098
1248	1248	4106
1248	1248	4114
1248	1248	4122
1248	1248	4131
1248	1248	4140
1248	1248	4148
1248	1248	4156
1248	1248	4164
1248	1248	4172
1248	1248	4180
1248	1248	4188
1248	1248	4196
1248	1248	4204
1248	1248	4213
1248	1248	4222
1248	1248	4231
1248	1248	4239
1248	1248	4248
1248	1248	4257
1248	1248	4265
1248	1248	4273
1248	1248	4281
1248	1248	4290
1248	1248	4298
1248	1248	4306
1248	1248	4315
1248	1248	4324
1248	1248	4332
1248	1248	4341
1248	1248	4349
1248	1248	4358
1248	1248	4366
1248	1248	4374
1248	1248	4382
1248	1248	4390
1248	1248	4398
1248	1248	4406
1248	1248	4414
1248	1248	4422
1248	1248	4431
1248	1248	4440
1248	1248	4448
1248	1248	4456
1248	1248	4465
1248	1248	4473
1248	1248	4481
1248	1248	4489
1248	1248	4498
1248	1248	4506
1248	1248	4515
1248	1248	4524
1248	1248	4532
1248	1248	4541
1248	1248	4549
1248	1248	4558
1248	1248	4566
1248	1248	4574
1248	1248	4582
1248	1248	4590
1248	1248	4598
1248	1248	4606
1248	1248	4614
1248	1248	4622
1248	1248	4630
1248	1248	4638
1248	1248	4646
1248	1248	4654
1248	1248	4663
1248	1248	4672
1248	1248	4680
1248	1248	4688
1248	1248	4696
1248	1248	4704
1248	1248	4712
1248	1248	4721
1248	1248	4729
1248	1248	4738
1248	1248	4746
1248	1248	4754
1248	1248	4763
1248	1248	4772
1248	1248	4780
1248	1248	4789
1248	1248	4797
1248	1248	4806
1248	1248	4815
1248	1248	4823
1248	1248	4831
1248	1248	4839
1248	1248	4847
1248	1248	4855
1248	1248	4864
1248	1248	4872
1248	1248	4881
1248	1248	4890
1248	1248	4899
1248	1248	4907
1248	1248	4915
1248	1248	4923
1248	1248	4932
1248	1248	4940
1248	1248	4948
1248	1248	4956
1248	1248	4964
1248	1248	4972
1248	1248	4981
1248	1248	4990
1248	1248	4998
1248	1248	5007
1248	1248	5015
1248	1248	5023
1248	1248	5031
1248	1248	5039
1248	1248	5047
1248	1248	5055
1248	1248	5063
1248	1248	5072
1247	1247	5080
1246	1246	5089
1244	1244	5097
1239	1239	5105
1239	1239	5113
1232	1232	5122
1232	1232	5130
1228	1228	5139
1217	1217	5147
1210	1210	5155
1203	1203	5163
1197	1197	5171
1197	1197	5180
1179	1179	5189
1170	1170	5197
1161	1161	5205
1151	1151	5213
1139	1139	5221
1128	1128	5229
1118	1118	5237
1106	1106	5245
1096	1096	5253
1084	1084	5261
1072	1072	5269
1058	1058	5277
1046	1046	5285
1031	1031	5293
1010	1010	5302
989	989	5311
970	970	5319
950	950	5327
929	929	5335
908	908	5344
873	873	5353
849	849	5362
825	825	5371
799	799	5379
739	739	5388
739	739	5396
689	689	5404
689	689	5412
664	664	5421
614	614	5429
614	614	5437
583	583	5445
562	562	5454
562	562	5462
540	540	5470
540	540	5479
520	520	5487
513	513	5495
506	506	5504
502	502	5512
496	496	5521
492	492	5529
489	489	5537
486	486	5545
483	483	5554
483	483	5562
481	481	5570
480	480	5579
480	480	5587
480	480	5595
480	480	5603
480	480	5612
480	480	5621
480	480	5629
480	480	5637
480	480	5645
480	480	5653
480	480	5661
480	480	5669
480	480	5677
480	480	5685
480	480	5694
480	480	5703
480	480	5711
480	480	5719
482	482	5728
483	483	5737
485	485	5745
487	487	5753
489	489	5761
489	489	5769
491	491	5777
491	491	5785
492	492	5793
493	493	5802
494	494	5811
494	494	5819
494	494	5827
495	495	5835
495	495	5843
496	496	5851
496	496	5859
496	496	5867
497	497	5876
497	497	5885
497	497	5893
497	497	5901
497	497	5909
497	497	5917
497	497	5925
497	497	5933
497	497	5942
497	497	5951
497	497	5959
497	497	5968
497	497	5976
497	497	5985
497	497	5993
497	497	6001
497	497	6010
497	497	6018
497	497	6026
497	497	6034
497	497	6042
497	497	6050
497	497	6059
497	497	6067
497	497	6076
497	497	6085
497	497	6093
497	497	6101
497	497	6109
497	497	6117
497	497	6126
497	497	6135
497	497	6143
497	497	6151
497	497	6159
497	497	6167
497	497	6175
497	497	6183
497	497	6191
497	497	6199
497	497	6207
497	497	6215
497	497	6223
497	497	6231
497	497	6239
497	497	6247
497	497	6255
497	497	6263
497	497	6272
497	497	6281
497	497	6289
497	497	6297
497	497	6305
497	497	6313
497	497	6322
497	497	6330
497	497	6338
497	497	6346
497	497	6354
497	497	6363
497	497	6372
497	497	6380
497	497	6388
497	497	6396
497	497	6404
497	497	6412
497	497	6420
497	497	6429
497	497	6437
497	497	6445
497	497	6453
497	497	6461
497	497	6470
497	497	6479
497	497	6487
497	497	6495
497	497	6503
497	497	6512
497	497	6521
497	497	6529
497	497	6537
497	497	6545
497	497	6553
497	497	6562
497	497	6571
497	497	6579
497	497	6588
497	497	6597
497	497	6605
497	497	6613
497	497	6621
497	497	6630
497	497	6639
497	497	6647
497	497	6655
497	497	6663
497	497	6672
497	497	6680
497	497	6689
497	497	6698
497	497	6706
497	497	6714
497	497	6722
497	497	6730
497	497	6739
497	497	6747
497	497	6755
497	497	6764
497	497	6772
497	497	6780
497	497	6789
497	497	6797
497	497	6805
497	497	6813
497	497	6822
497	497	6831
497	497	6840
497	497	6849
497	497	6858
497	497	6867
497	497	6875
497	497	6883
497	497	6891
497	497	6899
497	497	6908
497	497	6916
497	497	6924
497	497	6933
497	497	6942
497	497	6950
497	497	6959
497	497	6968
497	497	6976
497	497	6984
497	497	6992
497	497	7000
497	497	7009
497	497	7017
497	497	7025
497	497	7033
497	497	7041
497	497	7049
497	497	7058
497	497	7066
497	497	7074
497	497	7082
497	497	7090
497	497	7099
497	497	7107
497	497	7115
497	497	7123
497	497	7131
497	497	7139
497	497	7147
497	497	7155
497	497	7164
497	497	7172
497	497	7180
497	497	7189
497	497	7198
497	497	7207
497	497	7216
497	497	7225
497	497	7234
497	497	7242
497	497	7250
497	497	7258
497	497	7267
497	497	7275
497	497	7284
497	497	7292
497	497	7300
497	497	7308
497	497	7316
497	497	7325
497	497	7334
497	497	7343
497	497	7352
497	497	7360
497	497	7369
497	497	7377
497	497	7385
497	497	7394
497	497	7402
497	497	7411
497	497	7419
497	497	7427
497	497	7435
497	497	7444
497	497	7452
497	497	7460
497	497	7469
497	497	7477
497	497	7485
497	497	7494
497	497	7503
497	497	7512
497	497	7520
497	497	7529
497	497	7537
497	497	7545
497	497	7553
497	497	7561
497	497	7569
497	497	7578
497	497	7587
497	497	7595
497	497	7603
497	497	7611
497	497	7620
497	497	7629
497	497	7637
497	497	7646
497	497	7654
497	497	7662
497	497	7671
497	497	7680
497	497	7689
497	497	7698
497	497	7707
497	497	7715
497	497	7723
497	497	7731
497	497	7739
497	497	7747
497	497	7756
497	497	7764
497	497	7772
497	497	7780
497	497	7789
497	497	7797
497	497	7805
497	497	7813
497	497	7822
497	497	7831
497	497	7840
497	497	7849
497	497	7857
497	497	7865
497	497	7873
497	497	7881
497	497	7889
497	497	7898
497	497	7907
497	497	7915
497	497	7923
497	497	7932
497	497	7941
497	497	7949
497	497	7958
497	497	7967
497	497	7975
497	497	7983
497	497	7991
497	497	7999
497	497	8008
497	497	8017
497	497	8025
497	497	8033
497	497	8042
497	497	8051
497	497	8059
497	497	8067
497	497	8075
497	497	8083
497	497	8091
497	497	8099
497	497	8108
497	497	8116
497	497	8124
497	497	8132
497	497	8141
497	497	8150
497	497	8159
497	497	8168
497	497	8176
497	497	8184
497	497	8192
497	497	8201
497	497	8209
497	497	8218
497	497	8226
497	497	8235
497	497	8244
497	497	8252
497	497	8260
497	497	8268
497	497	8276
497	497	8284
497	497	8292
497	497	8301
497	497	8310
497	497	8319
497	497	8327
497	497	8335
497	497	8343
497	497	8351
497	497	8359
497	497	8368
497	497	8377
497	497	8385
497	497	8393
497	497	8401
497	497	8410
497	497	8419
497	497	8427
497	497	8435
497	497	8443
497	497	8452
497	497	8461
497	497	8470
497	497	8479
497	497	8488
497	497	8496
497	497	8504
497	497	8513
497	497	8521
497	497	8529
497	497	8537
497	497	8545
497	497	8553
497	497	8561
497	497	8570
497	497	8578
497	497	8587
497	497	8595
497	497	8603
497	497	8612
497	497	8621
497	497	8630
497	497	8639
497	497	8648
497	497	8657
497	497	8665
497	497	8674
497	497	8682
497	497	8691
497	497	8699
497	497	8707
497	497	8715
497	497	8724
497	497	8732
497	497	8740
497	497	8749
497	497	8758
497	497	8766
497	497	8775
497	497	8783
497	497	8791
497	497	8799
497	497	8807
497	497	8816
497	497	8824
497	497	8832
497	497	8840
497	497	8849
497	497	8857
497	497	8865
497	497	8874
497	497	8882
497	497	8891
497	497	8900
497	497	8909
497	497	8917
497	497	8925
497	497	8933
497	497	8941
497	497	8949
497	497	8957
497	497	8965
497	497	8974
497	497	8982
497	497	8990
497	497	8999
497	497	9007
497	497	9015
497	497	9024
497	497	9032
497	497	9040
497	497	9049
497	497	9057
497	497	9065
497	497	9073
497	497	9082
497	497	9090
497	497	9099
497	497	9107
497	497	9115
497	497	9123
497	497	9131
497	497	9139
497	497	9147
497	497	9155
497	497	9164
497	497	9173
497	497	9181
497	497	9189
497	497	9198
497	497	9207
497	497	9215
497	497	9223
497	497	9232
497	497	9241
497	497	9249
497	497	9257
497	497	9265
497	497	9273
497	497	9282
497	497	9291
497	497	9299
497	497	9307
497	497	9315
497	497	9323
497	497	9331
497	497	9339
497	497	9347
497	497	9355
497	497	9363
497	497	9371
497	497	9380
497	497	9389
497	497	9398
497	497	9407
497	497	9415
497	497	9423
497	497	9431
497	497	9439
497	497	9447
497	497	9455
497	497	9463
497	497	9471
497	497	9480
497	497	9489
497	497	9497
497	497	9506
496	496	9514
496	496	9523
496	496	9531
496	496	9539
496	496	9547
496	496	9555
496	496	9564
496	496	9573
496	496	9582
496	496	9590
496	496	9599
496	496	9607
496	496	9615
496	496	9623
496	496	9632
496	496	9640
496	496	9648
496	496	9657
496	496	9665
496	496	9673
496	496	9682
496	496	9691
496	496	9699
496	496	9707
496	496	9716
496	496	9725
496	496	9734
496	496	9742
496	496	9751
496	496	9759
496	496	9767
496	496	9776
496	496	9784
496	496	9792
496	496	9801
496	496	9810
496	496	9819
496	496	9827
496	496	9835
496	496	9843
496	496	9851
496	496	9860
496	496	9869
496	496	9878
496	496	9886
496	496	9895
496	496	9903
496	496	9911
496	496	9919
496	496	9928
496	496	9936
496	496	9944
496	496	9953
496	496	9961
496	496	9970
496	496	9979
496	496	9987
496	496	9995
496	496	10003
496	496	10012
496	496	10021
496	496	10029
496	496	10037
496	496	10045
496	496	10053
496	496	10061
496	496	10069
496	496	10077
496	496	10085
496	496	10093
496	496	10101
