Digital_Input	Screen_Position_Y_axis(px)	time(ms)
276	276	4052
218	218	4060
197	197	4069
176	176	4078
120	120	4086
105	105	4094
60	60	4102
46	46	4110
34	34	4119
5	5	4128
0	0	4137
0	0	4145
0	0	4153
0	0	4162
0	0	4171
0	0	4179
0	0	4188
0	0	4196
0	0	4205
0	0	4214
0	0	4222
0	0	4230
0	0	4238
2	2	4247
2	2	4256
3	3	4264
5	5	4272
7	7	4281
9	9	4290
9	9	4299
11	11	4308
14	14	4317
19	19	4325
21	21	4333
22	22	4342
26	26	4350
28	28	4358
30	30	4367
31	31	4376
31	31	4385
31	31	4393
31	31	4401
31	31	4409
31	31	4418
31	31	4427
31	31	4436
31	31	4445
31	31	4454
33	33	4462
33	33	4471
37	37	4479
39	39	4488
48	48	4496
56	56	4504
63	63	4512
78	78	4520
102	102	4528
113	113	4537
128	128	4545
166	166	4554
184	184	4563
235	235	4572
247	247	4580
277	277	4588
288	288	4597
299	299	4605
324	324	4614
332	332	4622
349	349	4631
354	354	4639
358	358	4647
363	363	4656
364	364	4665
365	365	4674
366	366	4683
366	366	4692
368	368	4700
371	371	4708
372	372	4717
374	374	4726
381	381	4735
384	384	4744
391	391	4752
395	395	4761
399	399	4769
414	414	4778
418	418	4787
430	430	4795
434	434	4804
437	437	4812
444	444	4821
444	444	4829
444	444	4837
444	444	4845
444	444	4853
444	444	4862
444	444	4870
439	439	4879
437	437	4887
435	435	4895
428	428	4904
425	425	4912
413	413	4920
405	405	4929
397	397	4938
372	372	4947
356	356	4956
350	350	4965
335	335	4973
332	332	4981
327	327	4990
326	326	4998
323	323	5007
322	322	5016
321	321	5024
316	316	5032
316	316	5041
314	314	5049
313	313	5057
313	313	5065
312	312	5074
310	310	5083
310	310	5092
307	307	5100
306	306	5109
305	305	5117
305	305	5126
304	304	5134
304	304	5143
302	302	5152
301	301	5160
301	301	5168
298	298	5176
297	297	5185
295	295	5194
293	293	5203
293	293	5211
293	293	5219
293	293	5228
293	293	5236
293	293	5245
293	293	5254
293	293	5262
293	293	5270
293	293	5279
295	295	5288
296	296	5296
297	297	5305
298	298	5313
300	300	5322
300	300	5330
302	302	5338
302	302	5347
302	302	5356
302	302	5364
302	302	5372
297	297	5381
286	286	5389
279	279	5397
271	271	5406
249	249	5414
238	238	5422
228	228	5431
202	202	5440
191	191	5448
165	165	5457
154	154	5465
145	145	5473
120	120	5481
113	113	5490
98	98	5499
94	94	5508
82	82	5516
80	80	5524
76	76	5533
75	75	5542
73	73	5550
72	72	5559
72	72	5568
70	70	5576
70	70	5585
69	69	5593
67	67	5601
67	67	5609
66	66	5618
65	65	5627
64	64	5636
63	63	5645
62	62	5654
61	61	5662
60	60	5670
58	58	5678
55	55	5687
54	54	5696
51	51	5705
49	49	5713
48	48	5721
47	47	5729
46	46	5737
45	45	5746
44	44	5756
40	40	5765
38	38	5773
33	33	5782
32	32	5790
29	29	5798
27	27	5806
27	27	5815
26	26	5823
26	26	5831
26	26	5839
24	24	5847
24	24	5856
23	23	5865
21	21	5873
21	21	5881
21	21	5890
21	21	5899
21	21	5907
21	21	5916
21	21	5925
21	21	5934
21	21	5943
21	21	5953
22	22	5962
24	24	5971
34	34	5980
40	40	5989
74	74	5998
86	86	6006
113	113	6015
138	138	6023
149	149	6031
159	159	6040
194	194	6049
209	209	6057
222	222	6066
253	253	6075
265	265	6083
292	292	6092
312	312	6101
339	339	6111
348	348	6119
372	372	6127
382	382	6135
391	391	6143
415	415	6151
423	423	6160
431	431	6169
448	448	6178
453	453	6187
465	465	6195
469	469	6203
472	472	6212
479	479	6221
484	484	6229
487	487	6238
492	492	6246
494	494	6255
497	497	6263
503	503	6272
504	504	6281
507	507	6289
508	508	6298
508	508	6307
510	510	6316
510	510	6325
511	511	6333
512	512	6342
514	514	6351
515	515	6359
515	515	6368
516	516	6376
516	516	6385
516	516	6393
516	516	6402
516	516	6410
516	516	6419
514	514	6427
512	512	6436
507	507	6445
502	502	6453
500	500	6462
497	497	6471
488	488	6479
484	484	6487
481	481	6496
474	474	6505
472	472	6514
466	466	6522
464	464	6531
461	461	6540
461	461	6549
459	459	6557
458	458	6566
458	458	6574
456	456	6583
455	455	6592
453	453	6601
449	449	6610
448	448	6618
447	447	6627
446	446	6636
444	444	6645
444	444	6653
444	444	6662
443	443	6670
443	443	6678
441	441	6687
441	441	6695
440	440	6703
438	438	6711
437	437	6719
436	436	6728
435	435	6737
435	435	6746
434	434	6755
433	433	6764
432	432	6772
432	432	6780
430	430	6789
429	429	6798
429	429	6807
426	426	6815
425	425	6823
422	422	6831
420	420	6839
419	419	6848
418	418	6856
416	416	6865
415	415	6874
411	411	6882
408	408	6891
400	400	6900
389	389	6908
375	375	6917
369	369	6925
349	349	6934
340	340	6943
326	326	6951
319	319	6959
298	298	6967
290	290	6977
282	282	6985
262	262	6993
252	252	7001
228	228	7010
219	219	7019
189	189	7027
189	189	7035
170	170	7043
150	150	7052
143	143	7060
127	127	7068
121	121	7077
114	114	7086
101	101	7095
96	96	7103
85	85	7111
80	80	7119
76	76	7128
65	65	7136
61	61	7144
58	58	7153
51	51	7161
49	49	7169
46	46	7177
45	45	7186
40	40	7195
38	38	7203
35	35	7211
26	26	7220
23	23	7229
15	15	7238
12	12	7246
6	6	7255
5	5	7264
3	3	7272
1	1	7280
0	0	7288
0	0	7296
0	0	7305
0	0	7313
0	0	7322
0	0	7331
0	0	7340
0	0	7349
0	0	7357
0	0	7366
0	0	7374
0	0	7382
0	0	7390
0	0	7399
0	0	7407
0	0	7415
4	4	7424
6	6	7432
12	12	7440
15	15	7448
18	18	7457
26	26	7465
30	30	7474
33	33	7482
46	46	7490
53	53	7499
62	62	7507
84	84	7515
110	110	7523
119	119	7531
143	143	7539
153	153	7548
196	196	7556
208	208	7564
219	219	7572
250	250	7581
260	260	7589
285	285	7597
296	296	7605
305	305	7614
338	338	7623
350	350	7632
385	385	7640
398	398	7648
413	413	7657
449	449	7665
461	461	7673
473	473	7682
506	506	7690
517	517	7699
556	556	7707
556	556	7716
591	591	7725
600	600	7734
623	623	7742
632	632	7751
641	641	7759
662	662	7767
669	669	7777
675	675	7785
690	690	7794
695	695	7803
706	706	7811
709	709	7819
712	712	7827
719	719	7836
723	723	7844
725	725	7852
725	725	7861
727	727	7870
728	728	7878
731	731	7886
732	732	7895
733	733	7903
736	736	7912
738	738	7920
740	740	7929
740	740	7938
740	740	7946
741	741	7955
741	741	7964
741	741	7972
741	741	7980
741	741	7989
741	741	7997
741	741	8006
741	741	8015
741	741	8024
741	741	8032
741	741	8040
741	741	8049
741	741	8058
741	741	8067
741	741	8076
741	741	8085
741	741	8094
741	741	8102
741	741	8110
741	741	8118
741	741	8126
741	741	8135
741	741	8143
741	741	8152
738	738	8160
736	736	8169
733	733	8178
722	722	8186
716	716	8194
706	706	8202
699	699	8210
691	691	8219
666	666	8228
634	634	8237
625	625	8245
596	596	8254
585	585	8263
552	552	8272
540	540	8281
527	527	8290
494	494	8298
484	484	8307
474	474	8316
443	443	8325
423	423	8334
415	415	8343
409	409	8352
396	396	8361
390	390	8370
378	378	8379
372	372	8387
357	357	8396
354	354	8405
351	351	8414
347	347	8422
344	344	8430
339	339	8439
336	336	8447
328	328	8457
322	322	8466
318	318	8475
303	303	8484
297	297	8493
282	282	8502
271	271	8511
267	267	8520
255	255	8528
250	250	8537
247	247	8545
238	238	8554
235	235	8562
229	229	8570
227	227	8578
225	225	8587
213	213	8596
208	208	8605
193	193	8614
186	186	8623
168	168	8631
161	161	8640
153	153	8649
134	134	8657
127	127	8666
119	119	8675
96	96	8683
88	88	8692
66	66	8700
56	56	8708
29	29	8716
29	29	8725
15	15	8734
13	13	8742
12	12	8751
11	11	8759
11	11	8768
11	11	8777
11	11	8786
11	11	8795
11	11	8803
11	11	8812
11	11	8821
11	11	8830
11	11	8839
11	11	8848
11	11	8856
488	488	8864
488	488	8872
488	488	8880
488	488	8888
488	488	8897
488	488	8906
488	488	8914
488	488	8922
488	488	8930
488	488	8938
488	488	8946
488	488	8954
488	488	8962
488	488	8971
488	488	8980
488	488	8989
488	488	8998
488	488	9006
488	488	9015
488	488	9024
488	488	9033
488	488	9042
488	488	9050
488	488	9059
488	488	9068
488	488	9077
488	488	9086
488	488	9094
488	488	9103
488	488	9112
488	488	9120
488	488	9129
488	488	9137
488	488	9146
488	488	9154
488	488	9163
488	488	9172
488	488	9181
488	488	9190
488	488	9198
488	488	9207
488	488	9215
488	488	9224
488	488	9232
488	488	9241
488	488	9249
488	488	9258
488	488	9267
488	488	9275
488	488	9283
488	488	9292
488	488	9300
488	488	9308
488	488	9317
488	488	9326
488	488	9335
488	488	9343
488	488	9351
488	488	9359
488	488	9367
488	488	9375
488	488	9383
488	488	9392
488	488	9400
488	488	9409
488	488	9418
488	488	9428
488	488	9437
488	488	9446
488	488	9454
488	488	9463
488	488	9472
488	488	9480
488	488	9489
488	488	9498
488	488	9507
488	488	9516
488	488	9524
488	488	9532
488	488	9541
488	488	9550
488	488	9559
488	488	9568
488	488	9577
488	488	9586
488	488	9595
488	488	9604
488	488	9613
488	488	9622
488	488	9630
488	488	9639
488	488	9648
488	488	9656
488	488	9665
488	488	9674
488	488	9683
488	488	9692
488	488	9701
488	488	9709
488	488	9718
488	488	9726
488	488	9735
488	488	9743
488	488	9752
488	488	9761
488	488	9769
488	488	9777
488	488	9785
488	488	9794
488	488	9803
488	488	9812
488	488	9820
488	488	9829
488	488	9838
485	485	9847
481	481	9856
472	472	9865
469	469	9874
466	466	9882
453	453	9890
447	447	9898
427	427	9906
419	419	9915
411	411	9923
389	389	9931
380	380	9939
358	358	9947
350	350	9956
340	340	9965
320	320	9974
313	313	9983
306	306	9992
286	286	10000
273	273	10008
267	267	10016
263	263	10025
254	254	10033
252	252	10042
246	246	10050
244	244	10059
242	242	10068
237	237	10076
234	234	10085
227	227	10093
224	224	10101
219	219	10110
208	208	10119
205	205	10128
202	202	10137
193	193	10147
191	191	10155
183	183	10163
178	178	10171
161	161	10180
154	154	10189
146	146	10197
127	127	10206
120	120	10215
112	112	10224
112	112	10233
111	111	10241
111	111	10249
111	111	10258
111	111	10267
111	111	10276
111	111	10285
111	111	10294
111	111	10302
111	111	10310
112	112	10319
115	115	10328
122	122	10336
125	125	10344
127	127	10352
131	131	10360
131	131	10369
133	133	10378
134	134	10387
135	135	10396
137	137	10405
138	138	10414
139	139	10423
144	144	10432
146	146	10440
157	157	10449
159	159	10458
168	168	10467
171	171	10476
177	177	10484
183	183	10492
184	184	10501
187	187	10510
188	188	10519
189	189	10528
193	193	10536
197	197	10545
198	198	10554
199	199	10563
203	203	10571
203	203	10580
205	205	10588
207	207	10596
207	207	10605
209	209	10614
209	209	10623
210	210	10632
211	211	10640
212	212	10648
212	212	10657
213	213	10666
213	213	10675
213	213	10683
214	214	10692
214	214	10701
215	215	10709
215	215	10718
215	215	10727
215	215	10735
215	215	10743
215	215	10752
215	215	10761
215	215	10770
215	215	10778
215	215	10787
215	215	10796
215	215	10805
215	215	10813
216	216	10822
216	216	10830
216	216	10838
216	216	10847
216	216	10855
216	216	10863
216	216	10871
216	216	10880
216	216	10889
216	216	10898
216	216	10906
216	216	10915
216	216	10923
216	216	10932
216	216	10940
216	216	10949
216	216	10957
216	216	10966
216	216	10975
216	216	10984
216	216	10993
216	216	11002
216	216	11010
216	216	11018
216	216	11027
216	216	11035
216	216	11043
216	216	11052
216	216	11060
216	216	11069
216	216	11077
216	216	11086
216	216	11095
216	216	11104
216	216	11112
216	216	11121
216	216	11129
216	216	11138
216	216	11147
216	216	11155
216	216	11163
215	215	11172
213	213	11181
208	208	11189
205	205	11197
203	203	11206
197	197	11215
195	195	11223
189	189	11232
185	185	11240
181	181	11249
180	180	11257
175	175	11266
173	173	11274
171	171	11283
164	164	11292
162	162	11300
157	157	11308
156	156	11317
154	154	11326
152	152	11334
150	150	11342
148	148	11350
147	147	11359
145	145	11368
140	140	11377
139	139	11385
138	138	11394
138	138	11402
138	138	11411
138	138	11419
138	138	11427
138	138	11435
138	138	11445
138	138	11455
138	138	11463
138	138	11472
137	137	11480
134	134	11488
131	131	11496
126	126	11504
119	119	11513
112	112	11522
109	109	11530
105	105	11539
94	94	11547
91	91	11556
87	87	11565
77	77	11574
73	73	11582
63	63	11590
58	58	11598
56	56	11607
52	52	11616
49	49	11625
48	48	11635
45	45	11644
45	45	11652
43	43	11661
40	40	11670
34	34	11678
34	34	11687
30	30	11696
29	29	11705
29	29	11713
28	28	11721
28	28	11729
28	28	11737
28	28	11745
28	28	11753
28	28	11762
28	28	11770
28	28	11778
28	28	11786
28	28	11795
28	28	11803
28	28	11811
28	28	11820
28	28	11828
28	28	11836
28	28	11845
28	28	11854
28	28	11862
28	28	11870
28	28	11878
28	28	11887
28	28	11896
28	28	11905
28	28	11913
28	28	11921
28	28	11929
28	28	11938
28	28	11947
28	28	11956
28	28	11964
28	28	11973
28	28	11982
28	28	11991
28	28	11999
28	28	12008
28	28	12017
28	28	12025
28	28	12033
28	28	12041
28	28	12050
28	28	12059
28	28	12067
28	28	12075
28	28	12083
28	28	12091
29	29	12100
34	34	12109
36	36	12118
43	43	12126
47	47	12135
60	60	12144
65	65	12152
65	65	12161
80	80	12169
85	85	12178
99	99	12187
106	106	12196
123	123	12205
132	132	12213
140	140	12221
162	162	12230
169	169	12238
188	188	12247
196	196	12256
215	215	12265
219	219	12273
231	231	12281
235	235	12289
244	244	12298
248	248	12307
250	250	12315
257	257	12323
259	259	12332
261	261	12340
268	268	12348
270	270	12357
275	275	12365
277	277	12374
280	280	12383
285	285	12392
288	288	12401
297	297	12410
299	299	12418
304	304	12427
306	306	12436
307	307	12444
312	312	12453
314	314	12462
319	319	12470
321	321	12478
323	323	12487
326	326	12495
327	327	12503
331	331	12511
333	333	12519
336	336	12528
343	343	12536
345	345	12544
349	349	12552
351	351	12561
353	353	12570
355	355	12578
357	357	12587
357	357	12595
359	359	12604
362	362	12612
364	364	12621
369	369	12630
371	371	12638
372	372	12647
373	373	12656
373	373	12665
373	373	12674
373	373	12683
373	373	12692
373	373	12701
373	373	12710
369	369	12718
366	366	12727
364	364	12736
353	353	12744
343	343	12753
338	338	12761
334	334	12770
325	325	12779
323	323	12788
320	320	12797
319	319	12806
318	318	12815
318	318	12823
317	317	12832
317	317	12841
317	317	12850
317	317	12858
317	317	12866
317	317	12874
317	317	12883
317	317	12892
317	317	12900
317	317	12909
317	317	12918
317	317	12926
317	317	12935
317	317	12943
317	317	12952
317	317	12960
317	317	12968
321	321	12977
331	331	12986
336	336	12995
340	340	13004
353	353	13012
357	357	13021
373	373	13029
378	378	13038
384	384	13046
396	396	13054
401	401	13063
410	410	13071
413	413	13079
416	416	13088
426	426	13097
434	434	13105
440	440	13113
443	443	13122
456	456	13130
461	461	13139
466	466	13147
480	480	13155
484	484	13163
493	493	13172
496	496	13181
498	498	13190
504	504	13198
506	506	13207
510	510	13216
512	512	13225
515	515	13233
517	517	13241
517	517	13249
518	518	13259
519	519	13267
519	519	13275
519	519	13283
519	519	13292
519	519	13300
521	521	13308
521	521	13317
522	522	13326
522	522	13335
523	523	13344
524	524	13353
525	525	13362
525	525	13371
525	525	13380
525	525	13389
525	525	13397
525	525	13405
525	525	13413
525	525	13422
525	525	13430
525	525	13439
525	525	13448
525	525	13456
525	525	13465
525	525	13474
525	525	13483
525	525	13492
525	525	13500
525	525	13508
525	525	13516
525	525	13525
525	525	13533
525	525	13541
524	524	13549
521	521	13557
518	518	13565
507	507	13574
495	495	13582
488	488	13590
480	480	13598
452	452	13607
440	440	13616
428	428	13624
384	384	13633
357	357	13641
346	346	13650
335	335	13659
307	307	13668
295	295	13677
266	266	13686
257	257	13695
246	246	13703
226	226	13712
213	213	13721
202	202	13730
198	198	13739
190	190	13748
187	187	13756
184	184	13764
175	175	13772
170	170	13780
160	160	13788
154	154	13797
149	149	13806
138	138	13815
131	131	13823
118	118	13832
103	103	13840
85	85	13849
77	77	13858
69	69	13867
52	52	13876
47	47	13885
35	35	13893
31	31	13902
28	28	13910
26	26	13918
25	25	13927
23	23	13936
23	23	13944
22	22	13952
21	21	13960
18	18	13969
16	16	13978
13	13	13986
10	10	13995
8	8	14004
5	5	14013
4	4	14022
3	3	14031
0	0	14040
0	0	14048
0	0	14057
0	0	14065
0	0	14074
0	0	14082
0	0	14090
0	0	14098
0	0	14107
0	0	14116
0	0	14125
0	0	14133
0	0	14142
0	0	14150
0	0	14159
6	6	14168
23	23	14177
27	27	14185
32	32	14194
55	55	14203
64	64	14212
93	93	14221
102	102	14229
128	128	14237
140	140	14246
177	177	14255
191	191	14265
266	266	14274
286	286	14283
347	347	14291
367	367	14299
382	382	14308
420	420	14317
432	432	14326
444	444	14335
468	468	14345
495	495	14353
501	501	14361
506	506	14369
516	516	14378
518	518	14386
520	520	14394
520	520	14403
520	520	14412
520	520	14420
520	520	14429
520	520	14438
520	520	14447
520	520	14456
520	520	14465
520	520	14473
520	520	14482
520	520	14491
520	520	14499
520	520	14508
508	508	14516
504	504	14525
497	497	14533
482	482	14541
478	478	14550
473	473	14559
463	463	14567
458	458	14576
447	447	14585
435	435	14594
420	420	14603
402	402	14612
395	395	14620
387	387	14629
368	368	14638
360	360	14646
343	343	14654
338	338	14662
333	333	14671
325	325	14680
324	324	14689
321	321	14698
318	318	14707
315	315	14716
314	314	14725
308	308	14734
307	307	14742
305	305	14750
304	304	14759
303	303	14768
303	303	14777
303	303	14785
303	303	14793
303	303	14801
303	303	14810
303	303	14819
303	303	14828
303	303	14837
302	302	14845
301	301	14854
299	299	14862
299	299	14871
299	299	14879
299	299	14887
299	299	14895
299	299	14903
299	299	14912
299	299	14920
299	299	14928
299	299	14936
299	299	14945
299	299	14953
299	299	14962
299	299	14970
299	299	14978
299	299	14987
299	299	14996
299	299	15005
299	299	15013
299	299	15021
299	299	15030
299	299	15039
300	300	15047
302	302	15056
302	302	15065
304	304	15074
304	304	15082
304	304	15090
304	304	15099
304	304	15108
304	304	15117
304	304	15126
304	304	15135
304	304	15144
304	304	15152
304	304	15161
304	304	15170
304	304	15178
304	304	15187
304	304	15196
304	304	15204
304	304	15213
304	304	15221
304	304	15230
304	304	15238
304	304	15247
304	304	15256
304	304	15265
304	304	15273
304	304	15282
304	304	15291
304	304	15300
304	304	15308
304	304	15317
304	304	15326
304	304	15335
304	304	15344
304	304	15352
304	304	15360
304	304	15368
304	304	15376
304	304	15384
304	304	15392
304	304	15400
304	304	15408
304	304	15416
304	304	15425
304	304	15434
304	304	15442
304	304	15451
304	304	15460
304	304	15469
304	304	15478
304	304	15487
304	304	15496
304	304	15504
304	304	15512
304	304	15520
304	304	15528
304	304	15536
304	304	15544
304	304	15553
304	304	15561
304	304	15569
304	304	15577
304	304	15585
304	304	15593
304	304	15601
304	304	15610
304	304	15619
304	304	15628
304	304	15636
304	304	15644
304	304	15653
304	304	15662
304	304	15670
304	304	15678
304	304	15686
304	304	15695
304	304	15704
304	304	15713
304	304	15722
304	304	15731
304	304	15740
304	304	15748
304	304	15757
304	304	15765
304	304	15773
304	304	15782
304	304	15790
304	304	15799
304	304	15808
304	304	15817
304	304	15825
304	304	15833
304	304	15841
304	304	15850
304	304	15858
304	304	15867
304	304	15876
304	304	15884
304	304	15892
304	304	15900
304	304	15909
304	304	15917
304	304	15925
304	304	15933
304	304	15942
304	304	15952
304	304	15961
304	304	15970
304	304	15978
304	304	15987
304	304	15995
304	304	16004
304	304	16013
304	304	16022
304	304	16030
304	304	16038
304	304	16047
304	304	16055
304	304	16064
304	304	16072
304	304	16080
304	304	16089
304	304	16098
304	304	16107
304	304	16115
304	304	16124
304	304	16133
304	304	16142
304	304	16151
304	304	16159
304	304	16168
304	304	16177
304	304	16186
304	304	16195
304	304	16204
304	304	16213
304	304	16222
304	304	16230
304	304	16238
304	304	16247
304	304	16256
304	304	16265
304	304	16274
304	304	16282
304	304	16291
304	304	16300
304	304	16308
304	304	16317
304	304	16325
304	304	16333
304	304	16341
304	304	16350
304	304	16358
304	304	16366
304	304	16375
304	304	16383
304	304	16392
304	304	16400
304	304	16408
304	304	16416
304	304	16425
304	304	16434
304	304	16442
304	304	16450
304	304	16458
304	304	16466
304	304	16475
304	304	16483
304	304	16492
304	304	16500
304	304	16508
304	304	16516
304	304	16524
304	304	16533
304	304	16542
304	304	16550
304	304	16559
304	304	16568
304	304	16576
304	304	16585
304	304	16593
304	304	16601
304	304	16610
304	304	16619
304	304	16628
304	304	16637
304	304	16646
304	304	16654
304	304	16663
304	304	16672
304	304	16680
304	304	16688
304	304	16696
304	304	16705
304	304	16715
304	304	16724
304	304	16733
304	304	16742
304	304	16751
304	304	16759
304	304	16767
304	304	16776
304	304	16785
304	304	16794
304	304	16803
304	304	16812
304	304	16821
304	304	16829
304	304	16838
304	304	16846
304	304	16855
304	304	16863
304	304	16872
304	304	16880
304	304	16888
304	304	16897
304	304	16905
304	304	16914
304	304	16924
304	304	16934
304	304	16942
304	304	16951
304	304	16960
304	304	16969
304	304	16977
304	304	16986
304	304	16995
304	304	17004
304	304	17013
304	304	17022
304	304	17031
304	304	17040
304	304	17048
304	304	17056
304	304	17065
304	304	17074
304	304	17082
304	304	17090
304	304	17099
304	304	17108
304	304	17116
304	304	17124
304	304	17132
304	304	17140
304	304	17148
304	304	17157
304	304	17165
304	304	17174
304	304	17183
304	304	17192
304	304	17200
304	304	17209
304	304	17218
304	304	17227
