Digital_Input	Screen_Position_Y_axis(px)	time(ms)
971	971	7841
971	971	7850
971	971	7859
971	971	7867
971	971	7875
971	971	7883
971	971	7892
971	971	7900
971	971	7908
971	971	7916
971	971	7924
971	971	7933
971	971	7941
971	971	7950
971	971	7958
971	971	7967
971	971	7975
971	971	7983
971	971	7992
971	971	8001
971	971	8010
971	971	8018
971	971	8026
971	971	8034
971	971	8043
971	971	8051
971	971	8060
971	971	8069
971	971	8077
971	971	8085
971	971	8093
971	971	8101
971	971	8110
971	971	8118
971	971	8126
971	971	8135
971	971	8143
971	971	8151
971	971	8160
971	971	8168
971	971	8177
971	971	8185
971	971	8193
971	971	8201
971	971	8210
971	971	8219
971	971	8227
971	971	8235
971	971	8243
971	971	8252
971	971	8261
971	971	8270
971	971	8279
971	971	8288
971	971	8297
971	971	8305
971	971	8314
971	971	8322
971	971	8331
971	971	8340
971	971	8349
971	971	8358
971	971	8367
971	971	8375
971	971	8384
971	971	8393
971	971	8401
971	971	8410
971	971	8419
971	971	8427
971	971	8436
971	971	8444
971	971	8453
971	971	8461
971	971	8470
971	971	8479
971	971	8487
971	971	8495
971	971	8503
971	971	8512
971	971	8521
971	971	8529
971	971	8537
971	971	8546
971	971	8555
971	971	8564
971	971	8572
971	971	8581
971	971	8590
971	971	8599
971	971	8607
971	971	8615
971	971	8623
971	971	8631
971	971	8640
971	971	8649
971	971	8657
971	971	8665
971	971	8673
971	971	8682
971	971	8691
971	971	8700
971	971	8708
971	971	8716
971	971	8724
971	971	8732
971	971	8740
971	971	8748
971	971	8756
971	971	8764
971	971	8773
971	971	8781
971	971	8790
971	971	8798
971	971	8806
971	971	8814
971	971	8823
971	971	8831
971	971	8840
971	971	8849
971	971	8857
971	971	8865
971	971	8873
971	971	8881
971	971	8890
971	971	8898
971	971	8906
971	971	8914
971	971	8923
971	971	8932
971	971	8940
971	971	8949
971	971	8957
971	971	8965
971	971	8973
971	971	8982
971	971	8991
971	971	9000
971	971	9008
971	971	9016
971	971	9024
971	971	9033
971	971	9041
971	971	9050
971	971	9058
971	971	9066
971	971	9074
971	971	9082
971	971	9090
971	971	9098
971	971	9106
971	971	9114
971	971	9123
971	971	9132
971	971	9141
971	971	9150
971	971	9158
971	971	9166
971	971	9175
971	971	9183
971	971	9192
971	971	9201
971	971	9210
971	971	9218
971	971	9226
971	971	9234
971	971	9243
971	971	9251
971	971	9260
971	971	9268
971	971	9276
971	971	9284
971	971	9292
971	971	9301
971	971	9310
971	971	9318
971	971	9326
971	971	9334
971	971	9343
971	971	9351
971	971	9360
971	971	9368
971	971	9377
971	971	9385
971	971	9393
971	971	9401
971	971	9410
971	971	9419
971	971	9428
971	971	9436
971	971	9444
971	971	9453
971	971	9461
971	971	9470
971	971	9478
971	971	9487
971	971	9495
971	971	9504
971	971	9513
971	971	9521
971	971	9530
971	971	9538
971	971	9546
971	971	9554
971	971	9563
971	971	9572
971	971	9581
971	971	9589
971	971	9598
971	971	9606
971	971	9614
971	971	9622
971	971	9631
971	971	9640
971	971	9649
971	971	9657
971	971	9665
971	971	9674
971	971	9682
971	971	9690
971	971	9698
971	971	9706
971	971	9714
971	971	9723
971	971	9731
971	971	9740
971	971	9749
971	971	9757
971	971	9766
971	971	9774
971	971	9783
971	971	9792
971	971	9801
971	971	9810
971	971	9818
971	971	9827
971	971	9836
971	971	9844
971	971	9852
971	971	9861
971	971	9870
971	971	9878
971	971	9886
971	971	9894
971	971	9903
971	971	9912
971	971	9920
971	971	9928
971	971	9936
971	971	9944
971	971	9953
971	971	9962
971	971	9970
971	971	9978
971	971	9986
971	971	9994
971	971	10003
971	971	10012
971	971	10020
971	971	10028
971	971	10036
971	971	10044
971	971	10053
971	971	10062
971	971	10070
971	971	10078
971	971	10086
971	971	10094
