Digital_Input	Screen_Position_Y_axis(px)	time(ms)
849	849	10741
849	849	10750
849	849	10758
850	850	10767
851	851	10776
851	851	10785
852	852	10794
852	852	10803
852	852	10811
853	853	10819
853	853	10827
853	853	10836
853	853	10844
853	853	10853
853	853	10861
853	853	10870
853	853	10878
853	853	10887
853	853	10896
853	853	10905
853	853	10913
853	853	10921
853	853	10930
853	853	10939
853	853	10947
853	853	10956
853	853	10964
853	853	10973
853	853	10981
853	853	10990
853	853	10999
853	853	11007
852	852	11016
844	844	11025
836	836	11033
828	828	11042
783	783	11051
754	754	11060
717	717	11069
622	622	11077
580	580	11085
445	445	11093
445	445	11101
409	409	11110
297	297	11118
297	297	11127
205	205	11136
183	183	11145
120	120	11154
103	103	11163
88	88	11172
56	56	11180
45	45	11189
37	37	11197
19	19	11206
14	14	11214
0	0	11223
0	0	11232
0	0	11240
0	0	11249
0	0	11257
0	0	11265
0	0	11273
0	0	11282
0	0	11290
0	0	11298
0	0	11307
0	0	11315
0	0	11323
0	0	11332
0	0	11340
0	0	11349
0	0	11358
0	0	11366
0	0	11375
0	0	11384
0	0	11393
0	0	11402
0	0	11410
0	0	11419
0	0	11427
0	0	11436
0	0	11444
0	0	11452
0	0	11460
3	3	11469
4	4	11477
8	8	11485
10	10	11494
12	12	11502
18	18	11511
19	19	11519
23	23	11527
24	24	11536
25	25	11545
26	26	11554
26	26	11562
28	28	11570
28	28	11578
29	29	11586
30	30	11595
31	31	11604
32	32	11613
32	32	11621
33	33	11629
34	34	11639
34	34	11648
34	34	11657
34	34	11666
34	34	11675
34	34	11684
34	34	11693
34	34	11701
34	34	11710
34	34	11719
34	34	11728
34	34	11736
34	34	11745
34	34	11753
34	34	11761
34	34	11769
34	34	11777
34	34	11785
34	34	11794
34	34	11803
34	34	11811
34	34	11819
34	34	11828
34	34	11836
34	34	11845
34	34	11853
34	34	11861
34	34	11869
34	34	11878
34	34	11886
41	41	11895
47	47	11903
58	58	11911
63	63	11919
70	70	11928
89	89	11936
99	99	11944
126	126	11953
138	138	11961
150	150	11970
190	190	11979
203	203	11988
244	244	11997
262	262	12005
280	280	12014
335	335	12022
405	405	12030
419	419	12038
436	436	12046
491	491	12054
510	510	12063
530	530	12072
587	587	12081
601	601	12090
617	617	12098
672	672	12106
689	689	12115
735	735	12123
748	748	12131
763	763	12140
799	799	12149
810	810	12158
838	838	12166
847	847	12175
878	878	12184
885	885	12193
900	900	12202
904	904	12210
908	908	12218
912	912	12227
913	913	12235
915	915	12243
915	915	12252
915	915	12261
915	915	12269
915	915	12278
915	915	12286
915	915	12295
913	913	12304
909	909	12313
903	903	12322
899	899	12331
892	892	12340
867	867	12349
856	856	12357
843	843	12365
816	816	12373
780	780	12381
735	735	12389
735	735	12397
723	723	12406
681	681	12415
670	670	12423
660	660	12432
639	639	12441
632	632	12449
618	618	12457
611	611	12465
606	606	12473
594	594	12481
589	589	12489
586	586	12497
577	577	12505
574	574	12513
567	567	12522
565	565	12530
564	564	12539
559	559	12548
558	558	12557
552	552	12565
550	550	12573
548	548	12582
540	540	12590
537	537	12598
532	532	12607
530	530	12616
528	528	12625
528	528	12634
528	528	12643
528	528	12652
528	528	12660
528	528	12669
528	528	12678
528	528	12686
528	528	12695
528	528	12703
527	527	12711
527	527	12720
525	525	12728
525	525	12736
524	524	12744
524	524	12752
524	524	12760
524	524	12768
524	524	12777
524	524	12785
524	524	12793
524	524	12801
524	524	12810
524	524	12818
523	523	12827
522	522	12835
522	522	12843
520	520	12852
520	520	12861
520	520	12870
520	520	12878
520	520	12887
520	520	12896
519	519	12905
519	519	12914
519	519	12923
518	518	12932
516	516	12941
516	516	12949
514	514	12958
501	501	12967
495	495	12976
465	465	12984
453	453	12992
422	422	13000
386	386	13009
375	375	13017
363	363	13026
330	330	13034
320	320	13043
308	308	13051
278	278	13060
267	267	13069
239	239	13079
220	220	13087
198	198	13095
190	190	13104
176	176	13113
170	170	13121
166	166	13130
157	157	13139
155	155	13148
152	152	13157
148	148	13165
147	147	13173
142	142	13181
142	142	13189
141	141	13197
139	139	13205
137	137	13214
132	132	13223
131	131	13231
126	126	13239
124	124	13247
118	118	13256
116	116	13265
113	113	13274
107	107	13283
104	104	13291
98	98	13300
95	95	13309
92	92	13318
84	84	13327
81	81	13336
75	75	13345
73	73	13353
66	66	13362
62	62	13370
61	61	13379
56	56	13387
54	54	13395
53	53	13403
50	50	13411
48	48	13419
46	46	13428
45	45	13437
40	40	13445
40	40	13454
34	34	13463
32	32	13471
31	31	13479
28	28	13487
26	26	13495
26	26	13503
24	24	13511
23	23	13519
23	23	13527
22	22	13536
21	21	13545
19	19	13553
19	19	13561
17	17	13570
16	16	13579
16	16	13588
15	15	13596
15	15	13604
14	14	13613
14	14	13621
14	14	13630
13	13	13639
13	13	13647
13	13	13656
13	13	13665
13	13	13673
12	12	13681
12	12	13689
11	11	13697
11	11	13706
11	11	13714
11	11	13723
11	11	13731
11	11	13739
11	11	13747
11	11	13756
11	11	13764
11	11	13772
11	11	13781
11	11	13790
11	11	13799
11	11	13807
11	11	13816
11	11	13825
11	11	13833
11	11	13842
14	14	13851
17	17	13859
24	24	13868
28	28	13877
39	39	13886
45	45	13895
53	53	13903
58	58	13911
61	61	13920
73	73	13928
80	80	13937
94	94	13946
98	98	13954
112	112	13962
120	120	13971
145	145	13979
156	156	13988
166	166	13996
195	195	14004
206	206	14013
216	216	14021
243	243	14030
280	280	14038
291	291	14046
302	302	14054
326	326	14063
337	337	14072
359	359	14081
367	367	14089
377	377	14097
395	395	14106
404	404	14115
412	412	14123
437	437	14131
447	447	14139
472	472	14147
481	481	14155
491	491	14164
511	511	14173
519	519	14181
536	536	14189
542	542	14197
551	551	14205
575	575	14214
575	575	14223
599	599	14232
603	603	14241
616	616	14250
622	622	14259
626	626	14268
637	637	14277
640	640	14285
643	643	14294
651	651	14303
663	663	14311
666	666	14319
670	670	14327
679	679	14336
682	682	14344
692	692	14353
697	697	14362
703	703	14371
716	716	14380
725	725	14389
731	731	14397
753	753	14406
773	773	14415
779	779	14423
784	784	14431
795	795	14439
798	798	14447
800	800	14455
800	800	14463
800	800	14472
800	800	14480
800	800	14488
800	800	14497
793	793	14506
786	786	14514
782	782	14523
769	769	14531
762	762	14539
744	744	14547
736	736	14557
729	729	14566
706	706	14575
689	689	14583
681	681	14591
673	673	14600
655	655	14608
648	648	14616
642	642	14624
630	630	14633
627	627	14642
624	624	14650
621	621	14658
621	621	14667
620	620	14676
620	620	14685
620	620	14694
620	620	14702
620	620	14711
620	620	14720
620	620	14729
620	620	14737
620	620	14745
623	623	14753
625	625	14761
630	630	14770
633	633	14778
636	636	14787
646	646	14795
649	649	14804
655	655	14812
663	663	14821
666	666	14830
675	675	14838
677	677	14847
684	684	14855
687	687	14864
690	690	14872
691	691	14881
692	692	14890
693	693	14899
693	693	14908
693	693	14916
693	693	14924
693	693	14933
693	693	14941
693	693	14950
693	693	14959
693	693	14968
693	693	14976
693	693	14984
693	693	14992
693	693	15001
693	693	15010
693	693	15018
693	693	15026
693	693	15035
693	693	15044
693	693	15053
693	693	15061
693	693	15069
693	693	15078
693	693	15086
693	693	15094
693	693	15102
693	693	15110
693	693	15118
693	693	15126
693	693	15135
693	693	15143
693	693	15151
689	689	15160
684	684	15168
665	665	15176
654	654	15185
641	641	15193
598	598	15201
573	573	15209
496	496	15218
472	472	15226
443	443	15234
344	344	15243
298	298	15252
253	253	15260
146	146	15269
104	104	15278
0	0	15286
0	0	15294
0	0	15303
0	0	15311
0	0	15320
0	0	15329
0	0	15337
0	0	15345
0	0	15354
0	0	15363
0	0	15372
0	0	15381
0	0	15389
0	0	15398
0	0	15406
0	0	15414
0	0	15422
0	0	15431
0	0	15439
0	0	15447
0	0	15456
0	0	15464
0	0	15472
0	0	15481
0	0	15489
0	0	15497
0	0	15505
0	0	15514
0	0	15523
3	3	15531
4	4	15540
6	6	15549
10	10	15557
11	11	15566
15	15	15574
15	15	15583
15	15	15592
16	16	15601
16	16	15610
18	18	15618
19	19	15626
23	23	15634
26	26	15642
28	28	15650
39	39	15658
45	45	15666
61	61	15675
67	67	15683
72	72	15692
79	79	15700
80	80	15709
81	81	15718
81	81	15727
82	82	15735
82	82	15743
82	82	15752
82	82	15761
82	82	15770
82	82	15779
82	82	15787
82	82	15795
83	83	15803
83	83	15811
83	83	15819
83	83	15827
83	83	15836
83	83	15845
83	83	15854
83	83	15863
83	83	15872
83	83	15881
83	83	15890
83	83	15898
83	83	15907
83	83	15916
83	83	15925
83	83	15933
83	83	15942
83	83	15951
82	82	15960
75	75	15969
71	71	15977
66	66	15986
56	56	15994
55	55	16003
51	51	16012
49	49	16021
47	47	16029
45	45	16038
44	44	16047
42	42	16055
39	39	16065
36	36	16073
35	35	16081
33	33	16090
30	30	16099
29	29	16108
26	26	16117
25	25	16126
21	21	16134
20	20	16142
19	19	16151
18	18	16160
17	17	16169
16	16	16178
16	16	16186
15	15	16196
14	14	16204
14	14	16212
13	13	16220
13	13	16229
13	13	16238
12	12	16247
12	12	16256
12	12	16264
12	12	16272
12	12	16282
12	12	16291
12	12	16300
12	12	16309
12	12	16317
12	12	16325
12	12	16333
12	12	16342
12	12	16350
12	12	16359
12	12	16367
12	12	16377
19	19	16385
23	23	16394
30	30	16402
53	53	16410
62	62	16418
68	68	16427
86	86	16436
118	118	16444
130	130	16453
175	175	16463
222	222	16472
296	296	16480
327	327	16490
358	358	16499
445	445	16508
478	478	16517
594	594	16525
594	594	16534
619	619	16542
691	691	16551
734	734	16559
788	788	16567
802	802	16575
836	836	16584
847	847	16593
856	856	16602
881	881	16611
888	888	16619
900	900	16628
903	903	16636
907	907	16644
908	908	16653
910	910	16661
912	912	16669
912	912	16678
917	917	16686
918	918	16694
920	920	16702
923	923	16711
924	924	16720
925	925	16728
927	927	16736
928	928	16744
931	931	16752
933	933	16761
936	936	16769
943	943	16777
947	947	16785
960	960	16793
964	964	16801
970	970	16809
981	981	16818
984	984	16826
991	991	16834
993	993	16843
994	994	16851
996	996	16859
996	996	16867
996	996	16876
996	996	16885
996	996	16894
996	996	16902
996	996	16911
996	996	16919
996	996	16928
996	996	16936
996	996	16944
996	996	16953
996	996	16961
996	996	16970
996	996	16979
996	996	16987
996	996	16995
