Digital_Input	Screen_Position_Y_axis(px)	time(ms)
1134	1134	2136
1115	1115	2145
1103	1103	2154
1082	1082	2163
1050	1050	2172
1002	1002	2180
967	967	2188
913	913	2196
843	843	2204
791	791	2213
707	707	2222
683	683	2232
666	666	2241
631	631	2249
593	593	2258
562	562	2266
541	541	2275
511	511	2284
502	502	2292
495	495	2301
489	489	2310
484	484	2319
478	478	2328
476	476	2336
473	473	2345
470	470	2354
468	468	2363
468	468	2371
468	468	2380
468	468	2389
465	465	2397
465	465	2406
462	462	2415
459	459	2424
457	457	2433
456	456	2442
456	456	2450
456	456	2459
456	456	2467
456	456	2476
456	456	2484
456	456	2493
456	456	2502
456	456	2511
456	456	2519
456	456	2527
456	456	2536
456	456	2544
456	456	2552
456	456	2561
457	457	2569
458	458	2577
461	461	2585
463	463	2594
464	464	2603
467	467	2612
468	468	2621
469	469	2629
471	471	2637
473	473	2645
476	476	2654
479	479	2663
485	485	2672
485	485	2681
491	491	2689
492	492	2698
492	492	2706
492	492	2715
492	492	2724
492	492	2733
492	492	2741
492	492	2750
492	492	2759
492	492	2767
492	492	2776
492	492	2785
492	492	2793
492	492	2802
492	492	2810
492	492	2818
492	492	2826
492	492	2835
492	492	2843
492	492	2852
492	492	2861
491	491	2870
490	490	2878
489	489	2887
488	488	2897
487	487	2905
487	487	2914
486	486	2923
486	486	2932
485	485	2940
485	485	2949
485	485	2958
485	485	2967
485	485	2976
485	485	2985
485	485	2994
485	485	3003
485	485	3011
485	485	3019
485	485	3027
485	485	3035
485	485	3043
485	485	3051
485	485	3059
485	485	3068
485	485	3077
485	485	3085
485	485	3094
485	485	3103
485	485	3112
485	485	3121
485	485	3130
485	485	3139
485	485	3147
485	485	3155
485	485	3164
486	486	3173
491	491	3181
495	495	3189
505	505	3198
520	520	3206
529	529	3215
552	552	3223
568	568	3232
592	592	3240
636	636	3249
648	648	3258
675	675	3267
679	679	3276
737	737	3285
772	772	3294
797	797	3302
801	801	3310
823	823	3319
848	848	3327
874	874	3335
896	896	3344
909	909	3352
923	923	3362
977	977	3370
997	997	3379
1008	1008	3388
1029	1029	3396
1044	1044	3404
1054	1054	3413
1060	1060	3421
1071	1071	3430
1072	1072	3439
1090	1090	3448
1097	1097	3457
1106	1106	3466
1109	1109	3475
1119	1119	3484
1122	1122	3492
1127	1127	3502
1138	1138	3510
1141	1141	3518
1142	1142	3527
1143	1143	3536
1148	1148	3544
1151	1151	3552
1157	1157	3561
1163	1163	3570
1169	1169	3578
1177	1177	3587
1183	1183	3596
1193	1193	3605
1199	1199	3614
1206	1206	3623
1213	1213	3631
1218	1218	3640
1230	1230	3649
1238	1238	3657
1256	1256	3665
1262	1262	3674
1272	1272	3683
1278	1278	3692
1284	1284	3700
1288	1288	3709
1292	1292	3717
1296	1296	3726
1302	1302	3735
1312	1312	3744
1315	1315	3753
1320	1320	3762
1325	1325	3770
1328	1328	3779
1330	1330	3788
1333	1333	3798
1334	1334	3807
1336	1336	3816
1336	1336	3825
1336	1336	3834
1336	1336	3843
1336	1336	3852
1336	1336	3860
1336	1336	3868
1336	1336	3877
1336	1336	3885
1336	1336	3894
1335	1335	3903
1334	1334	3911
1333	1333	3920
1330	1330	3929
1326	1326	3937
1324	1324	3946
1323	1323	3955
1321	1321	3963
1317	1317	3972
1317	1317	3981
1316	1316	3989
1316	1316	3998
1316	1316	4007
1316	1316	4016
1316	1316	4025
1316	1316	4035
1316	1316	4043
1316	1316	4052
1316	1316	4060
1316	1316	4069
1316	1316	4078
1316	1316	4087
1316	1316	4095
1316	1316	4104
1316	1316	4112
1316	1316	4120
1316	1316	4129
1316	1316	4138
1316	1316	4147
1316	1316	4155
1316	1316	4164
1316	1316	4173
1316	1316	4181
1316	1316	4189
1316	1316	4198
1311	1311	4207
1307	1307	4216
1300	1300	4224
1298	1298	4233
1291	1291	4241
1284	1284	4249
1273	1273	4258
1263	1263	4266
1247	1247	4275
1234	1234	4284
1228	1228	4293
1218	1218	4302
1212	1212	4310
1212	1212	4318
1203	1203	4326
1199	1199	4335
1190	1190	4344
1184	1184	4353
1183	1183	4362
1181	1181	4370
1181	1181	4379
1181	1181	4388
1181	1181	4398
1181	1181	4407
1181	1181	4416
1181	1181	4425
1181	1181	4433
1181	1181	4442
1181	1181	4450
1181	1181	4458
1181	1181	4467
1181	1181	4476
1181	1181	4485
1181	1181	4493
1181	1181	4502
1181	1181	4510
1181	1181	4519
1181	1181	4528
1181	1181	4536
1181	1181	4544
1181	1181	4553
1181	1181	4562
1181	1181	4571
1181	1181	4580
1179	1179	4589
1178	1178	4598
1178	1178	4607
1178	1178	4616
1178	1178	4624
1178	1178	4633
1178	1178	4642
1178	1178	4651
1178	1178	4659
1178	1178	4668
1178	1178	4676
1178	1178	4685
1178	1178	4694
1178	1178	4702
1178	1178	4710
1178	1178	4718
1178	1178	4726
1178	1178	4734
1178	1178	4742
1178	1178	4751
1178	1178	4760
1178	1178	4768
1178	1178	4776
1178	1178	4785
1178	1178	4793
1178	1178	4802
1178	1178	4811
1178	1178	4820
1178	1178	4828
1178	1178	4837
1178	1178	4845
1178	1178	4853
1178	1178	4861
1178	1178	4869
1178	1178	4878
1178	1178	4887
1178	1178	4896
1178	1178	4905
1178	1178	4914
1178	1178	4923
1178	1178	4931
1178	1178	4939
1178	1178	4947
1178	1178	4956
1178	1178	4965
1178	1178	4974
1178	1178	4983
1178	1178	4992
1178	1178	5000
1178	1178	5009
1178	1178	5017
