Digital_Input	Screen_Position_Y_axis(px)	time(ms)
2.413633744993394	706.1654135338345	8
2.413633744993394	706.1654135338345	33
2.413633744993394	706.1654135338345	49
2.413633744993394	706.1654135338345	61
2.413633744993394	706.1654135338345	75
2.413633744993394	706.1654135338345	89
2.413633744993394	706.1654135338345	102
2.4238108098744036	694.1353383458631	117
2.413633744993394	706.1654135338345	133
2.413633744993394	706.1654135338345	150
2.413633744993394	706.1654135338345	166
2.413633744993394	706.1654135338345	183
2.413633744993394	706.1654135338345	200
2.413633744993394	706.1654135338345	216
2.413633744993394	706.1654135338345	233
2.413633744993394	706.1654135338345	250
2.413633744993394	706.1654135338345	266
2.413633744993394	706.1654135338345	283
2.413633744993394	706.1654135338345	300
2.413633744993394	706.1654135338345	316
2.413633744993394	706.1654135338345	333
2.4238108098744036	694.1353383458631	350
2.413633744993394	706.1654135338345	366
2.413633744993394	706.1654135338345	383
2.413633744993394	706.1654135338345	400
2.413633744993394	706.1654135338345	412
2.4238108098744036	694.1353383458631	425
2.413633744993394	706.1654135338345	438
2.413633744993394	706.1654135338345	450
2.413633744993394	706.1654135338345	466
2.413633744993394	706.1654135338345	483
2.413633744993394	706.1654135338345	500
2.413633744993394	706.1654135338345	517
2.413633744993394	706.1654135338345	533
2.413633744993394	706.1654135338345	550
2.4238108098744036	694.1353383458631	567
2.413633744993394	706.1654135338345	584
2.4238108098744036	694.1353383458631	600
2.413633744993394	706.1654135338345	617
2.413633744993394	706.1654135338345	634
2.413633744993394	706.1654135338345	650
2.413633744993394	706.1654135338345	667
2.413633744993394	706.1654135338345	684
2.413633744993394	706.1654135338345	700
2.413633744993394	706.1654135338345	717
2.4238108098744036	694.1353383458631	734
2.413633744993394	706.1654135338345	750
2.413633744993394	706.1654135338345	767
2.4238108098744036	694.1353383458631	783
2.413633744993394	706.1654135338345	800
2.413633744993394	706.1654135338345	817
2.413633744993394	706.1654135338345	834
2.413633744993394	706.1654135338345	850
2.4238108098744036	694.1353383458631	867
2.4238108098744036	694.1353383458631	884
2.413633744993394	706.1654135338345	901
2.413633744993394	706.1654135338345	917
2.4238108098744036	694.1353383458631	934
2.4238108098744036	694.1353383458631	951
2.4238108098744036	694.1353383458631	967
2.4238108098744036	694.1353383458631	984
2.4238108098744036	694.1353383458631	1001
2.4238108098744036	694.1353383458631	1017
2.4238108098744036	694.1353383458631	1034
2.4238108098744036	694.1353383458631	1046
2.4238108098744036	694.1353383458631	1059
2.4238108098744036	694.1353383458631	1072
2.4238108098744036	694.1353383458631	1086
2.4238108098744036	694.1353383458631	1100
2.4238108098744036	694.1353383458631	1117
2.4238108098744036	694.1353383458631	1134
2.4238108098744036	694.1353383458631	1150
2.4238108098744036	694.1353383458631	1167
2.4238108098744036	694.1353383458631	1184
2.4238108098744036	694.1353383458631	1201
2.4238108098744036	694.1353383458631	1217
2.4238108098744036	694.1353383458631	1234
2.4238108098744036	694.1353383458631	1250
