Digital_Input	Screen_Position_Y_axis(px)	time(ms)
1.8131869170139048	1440.0	8
1.8131869170139048	1440.0	28
1.8131869170139048	1440.0	41
1.8131869170139048	1440.0	53
1.8131869170139048	1440.0	67
1.8131869170139048	1440.0	81
1.8131869170139048	1440.0	94
1.8131869170139048	1440.0	109
1.8131869170139048	1440.0	125
1.8131869170139048	1440.0	142
1.8131869170139048	1440.0	158
1.8131869170139048	1440.0	175
1.8131869170139048	1440.0	192
1.8131869170139048	1440.0	208
1.8131869170139048	1440.0	225
1.8131869170139048	1440.0	242
1.8131869170139048	1440.0	258
1.8131869170139048	1440.0	275
1.8131869170139048	1440.0	292
1.8131869170139048	1440.0	308
1.8131869170139048	1440.0	325
1.8131869170139048	1440.0	342
1.8131869170139048	1440.0	358
1.8131869170139048	1440.0	375
1.8131869170139048	1440.0	392
1.8131869170139048	1440.0	408
1.8131869170139048	1440.0	425
1.8131869170139048	1440.0	442
1.8131869170139048	1440.0	458
1.8131869170139048	1440.0	475
1.8131869170139048	1440.0	492
1.8131869170139048	1440.0	508
1.8131869170139048	1440.0	525
1.8131869170139048	1440.0	542
1.8131869170139048	1440.0	558
1.8131869170139048	1440.0	575
1.8233639818949143	1430.886075949366	592
1.8131869170139048	1440.0	608
1.8131869170139048	1440.0	625
1.8131869170139048	1440.0	642
1.8131869170139048	1440.0	659
1.8131869170139048	1440.0	675
1.8131869170139048	1440.0	692
1.8131869170139048	1440.0	708
1.8131869170139048	1440.0	725
1.8131869170139048	1440.0	742
1.8131869170139048	1440.0	759
1.8131869170139048	1440.0	775
1.8233639818949143	1430.886075949366	792
1.8131869170139048	1440.0	809
1.8131869170139048	1440.0	825
1.8131869170139048	1440.0	842
1.8131869170139048	1440.0	859
1.8131869170139048	1440.0	875
1.8233639818949143	1430.886075949366	892
1.8233639818949143	1430.886075949366	909
1.84371811165693	1412.658227848101	925
1.8538951765379394	1403.544303797467	942
1.874249306299955	1385.3164556962022	959
1.9047805009429801	1357.9746835443032	976
1.9251346307049957	1339.7468354430382	992
1.9454887604670148	1321.5189873417703	1009
1.9658428902290304	1303.2911392405053	1026
1.986197019991046	1285.0632911392404	1042
2.0065511497530615	1266.8354430379754	1059
2.016728214634071	1257.7215189873414	1076
2.0269052795150806	1248.6075949367073	1092
2.0269052795150806	1248.6075949367073	1109
2.0269052795150806	1248.6075949367073	1126
2.0370823443960866	1239.4936708860766	1142
2.0370823443960866	1239.4936708860766	1159
2.0370823443960866	1239.4936708860766	1176
2.0370823443960866	1239.4936708860766	1192
2.0370823443960866	1239.4936708860766	1209
2.0370823443960866	1239.4936708860766	1226
2.0370823443960866	1239.4936708860766	1242
2.0574364741581057	1221.2658227848085	1259
2.0676135390391117	1212.1518987341776	1276
2.0676135390391117	1212.1518987341776	1292
2.087967668801131	1193.9240506329095	1309
2.098144733682137	1184.8101265822788	1326
2.1184988634441524	1166.5822784810139	1342
2.128675928325162	1157.4683544303798	1359
2.1388529932061715	1148.3544303797457	1376
2.1490300580871775	1139.2405063291149	1392
2.159207122968187	1130.1265822784808	1409
2.1693841878491966	1121.0126582278467	1426
2.1795612527302026	1111.8987341772158	1443
2.189738317611212	1102.784810126582	1459
2.1999153824922217	1093.670886075948	1476
2.2202695122542373	1075.443037974683	1492
2.230446577135247	1066.329113924049	1509
2.2508007068972624	1048.101265822784	1526
2.271154836659278	1029.873417721519	1543
2.2813319015402875	1020.759493670885	1559
2.2915089664212935	1011.6455696202542	1576
2.301686031302303	1002.5316455696202	1592
2.3118630961833126	993.4177215189861	1609
2.3118630961833126	993.4177215189861	1626
2.3118630961833126	993.4177215189861	1643
2.3118630961833126	993.4177215189861	1659
2.3118630961833126	993.4177215189861	1676
2.3118630961833126	993.4177215189861	1692
2.3118630961833126	993.4177215189861	1710
2.3118630961833126	993.4177215189861	1726
2.3118630961833126	993.4177215189861	1743
2.3118630961833126	993.4177215189861	1760
2.3118630961833126	993.4177215189861	1776
2.3118630961833126	993.4177215189861	1793
2.3118630961833126	993.4177215189861	1810
2.3118630961833126	993.4177215189861	1826
2.3118630961833126	993.4177215189861	1843
2.3118630961833126	993.4177215189861	1860
2.3118630961833126	993.4177215189861	1876
2.3118630961833126	993.4177215189861	1893
2.3118630961833126	993.4177215189861	1910
2.301686031302303	1002.5316455696202	1926
2.301686031302303	1002.5316455696202	1943
2.2915089664212935	1011.6455696202542	1960
2.2813319015402875	1020.759493670885	1976
2.271154836659278	1029.873417721519	1993
2.2609777717782684	1038.9873417721533	2010
2.240623642016253	1057.215189873418	2026
2.230446577135247	1066.329113924049	2043
2.2202695122542373	1075.443037974683	2060
2.1999153824922217	1093.670886075948	2076
2.189738317611212	1102.784810126582	2093
2.1795612527302026	1111.8987341772158	2110
2.159207122968187	1130.1265822784808	2126
2.1388529932061715	1148.3544303797457	2143
2.1184988634441524	1166.5822784810139	2160
2.1083217985631464	1175.6962025316448	2176
2.098144733682137	1184.8101265822788	2193
2.087967668801131	1193.9240506329095	2210
2.0676135390391117	1212.1518987341776	2226
2.0574364741581057	1221.2658227848085	2243
2.047259409277096	1230.3797468354426	2260
2.0370823443960866	1239.4936708860766	2277
2.0269052795150806	1248.6075949367073	2293
2.0269052795150806	1248.6075949367073	2310
2.0269052795150806	1248.6075949367073	2326
2.0269052795150806	1248.6075949367073	2343
2.016728214634071	1257.7215189873414	2360
1.9963740848720555	1275.9493670886063	2377
1.9760199551100364	1294.1772151898745	2393
1.9353116955860052	1330.6329113924044	2410
1.874249306299955	1385.3164556962022	2427
1.8233639818949143	1430.886075949366	2443
1.8335410467759203	1421.772151898735	2460
1.8538951765379394	1403.544303797467	2477
1.8538951765379394	1403.544303797467	2493
1.8335410467759203	1421.772151898735	2510
1.8131869170139048	1440.0	2527
1.8131869170139048	1440.0	2543
1.8131869170139048	1440.0	2560
1.8131869170139048	1440.0	2577
1.8131869170139048	1440.0	2593
1.8131869170139048	1440.0	2610
1.8131869170139048	1440.0	2627
1.8131869170139048	1440.0	2644
1.8131869170139048	1440.0	2660
1.8131869170139048	1440.0	2677
1.8131869170139048	1440.0	2694
1.8131869170139048	1440.0	2710
1.8131869170139048	1440.0	2727
1.8131869170139048	1440.0	2743
1.8131869170139048	1440.0	2760
1.8131869170139048	1440.0	2777
1.8131869170139048	1440.0	2794
1.8131869170139048	1440.0	2810
1.8131869170139048	1440.0	2827
1.8131869170139048	1440.0	2844
1.8131869170139048	1440.0	2860
1.8131869170139048	1440.0	2877
1.8131869170139048	1440.0	2894
1.8131869170139048	1440.0	2910
1.8131869170139048	1440.0	2927
1.8131869170139048	1440.0	2944
1.8131869170139048	1440.0	2961
1.8233639818949143	1430.886075949366	2977
1.84371811165693	1412.658227848101	2994
1.8640722414189455	1394.4303797468363	3011
1.9047805009429801	1357.9746835443032	3027
1.9353116955860052	1330.6329113924044	3044
1.9760199551100364	1294.1772151898745	3060
2.0269052795150806	1248.6075949367073	3077
2.0777906039201213	1203.0379746835436	3094
2.128675928325162	1157.4683544303798	3111
2.1795612527302026	1111.8987341772158	3127
2.2202695122542373	1075.443037974683	3144
2.2508007068972624	1048.101265822784	3161
2.2813319015402875	1020.759493670885	3177
2.301686031302303	1002.5316455696202	3194
2.3220401610643187	984.3037974683552	3211
2.3423942908263378	966.0759493670872	3227
2.3627484205883533	947.8481012658224	3244
2.383102550350369	929.6202531645574	3261
2.4034566801123844	911.3924050632926	3277
2.4339878747554096	884.0506329113937	3294
2.4543420045174287	865.8227848101255	3311
2.4746961342794442	847.5949367088606	3328
2.49505026404146	829.3670886075957	3344
2.515404393803479	811.1392405063276	3361
2.525581458684485	802.0253164556968	3377
2.5459355884465005	783.7974683544319	3394
2.5459355884465005	783.7974683544319	3411
2.5459355884465005	783.7974683544319	3427
2.55611265332751	774.6835443037978	3444
2.55611265332751	774.6835443037978	3461
2.55611265332751	774.6835443037978	3477
2.55611265332751	774.6835443037978	3494
2.55611265332751	774.6835443037978	3511
2.55611265332751	774.6835443037978	3528
2.55611265332751	774.6835443037978	3544
2.55611265332751	774.6835443037978	3561
2.55611265332751	774.6835443037978	3577
2.55611265332751	774.6835443037978	3594
2.5459355884465005	783.7974683544319	3611
2.5459355884465005	783.7974683544319	3627
2.5459355884465005	783.7974683544319	3644
2.5459355884465005	783.7974683544319	3661
2.5459355884465005	783.7974683544319	3677
2.5357585235654945	792.9113924050628	3694
2.5357585235654945	792.9113924050628	3711
2.5357585235654945	792.9113924050628	3728
2.5357585235654945	792.9113924050628	3744
2.525581458684485	802.0253164556968	3761
2.525581458684485	802.0253164556968	3778
2.525581458684485	802.0253164556968	3794
2.515404393803479	811.1392405063276	3811
2.515404393803479	811.1392405063276	3828
2.515404393803479	811.1392405063276	3845
2.515404393803479	811.1392405063276	3861
2.5052273289224694	820.2531645569617	3878
2.5052273289224694	820.2531645569617	3895
2.5052273289224694	820.2531645569617	3911
2.5052273289224694	820.2531645569617	3928
2.5052273289224694	820.2531645569617	3945
2.5052273289224694	820.2531645569617	3961
2.5052273289224694	820.2531645569617	3978
2.5052273289224694	820.2531645569617	3995
2.5052273289224694	820.2531645569617	4011
2.49505026404146	829.3670886075957	4028
2.49505026404146	829.3670886075957	4045
2.5052273289224694	820.2531645569617	4061
2.5052273289224694	820.2531645569617	4078
2.5052273289224694	820.2531645569617	4095
2.49505026404146	829.3670886075957	4112
2.49505026404146	829.3670886075957	4128
2.49505026404146	829.3670886075957	4145
2.484873199160454	838.4810126582266	4162
2.4645190693984347	856.7088607594947	4178
2.4543420045174287	865.8227848101255	4195
2.444164939636419	874.9367088607595	4211
2.4238108098744036	893.1645569620244	4228
2.3932796152313784	920.5063291139234	4245
2.3627484205883533	947.8481012658224	4262
2.332217225945328	975.1898734177212	4278
2.2813319015402875	1020.759493670885	4295
2.230446577135247	1066.329113924049	4312
2.1693841878491966	1121.0126582278467	4328
2.098144733682137	1184.8101265822788	4345
2.0269052795150806	1248.6075949367073	4362
1.9760199551100364	1294.1772151898745	4378
1.9149575658239897	1348.860759493669	4395
1.8538951765379394	1403.544303797467	4412
1.8233639818949143	1430.886075949366	4428
1.84371811165693	1412.658227848101	4445
1.8640722414189455	1394.4303797468363	4462
1.8844263711809646	1376.2025316455681	4478
1.8946034360619706	1367.0886075949372	4495
1.9047805009429801	1357.9746835443032	4512
1.9047805009429801	1357.9746835443032	4529
1.8946034360619706	1367.0886075949372	4545
1.8844263711809646	1376.2025316455681	4562
1.8538951765379394	1403.544303797467	4578
1.8335410467759203	1421.772151898735	4595
1.8233639818949143	1430.886075949366	4612
1.8233639818949143	1430.886075949366	4628
1.8131869170139048	1440.0	4645
1.8131869170139048	1440.0	4662
1.8131869170139048	1440.0	4679
1.8131869170139048	1440.0	4695
1.8131869170139048	1440.0	4712
1.8131869170139048	1440.0	4729
1.8131869170139048	1440.0	4745
1.8131869170139048	1440.0	4762
1.8131869170139048	1440.0	4779
1.8131869170139048	1440.0	4795
1.8131869170139048	1440.0	4812
1.8131869170139048	1440.0	4829
1.8131869170139048	1440.0	4845
1.8131869170139048	1440.0	4862
1.8131869170139048	1440.0	4879
1.8131869170139048	1440.0	4895
1.8131869170139048	1440.0	4912
1.8131869170139048	1440.0	4929
1.8131869170139048	1440.0	4945
1.8131869170139048	1440.0	4962
1.8131869170139048	1440.0	4979
1.8131869170139048	1440.0	4995
1.8131869170139048	1440.0	5012
1.8131869170139048	1440.0	5029
1.8131869170139048	1440.0	5045
1.8131869170139048	1440.0	5062
1.8131869170139048	1440.0	5079
1.8131869170139048	1440.0	5095
1.8131869170139048	1440.0	5112
1.8131869170139048	1440.0	5129
1.8131869170139048	1440.0	5145
1.8131869170139048	1440.0	5162
1.8131869170139048	1440.0	5179
1.8131869170139048	1440.0	5196
1.8131869170139048	1440.0	5213
1.8131869170139048	1440.0	5229
1.8131869170139048	1440.0	5245
1.8131869170139048	1440.0	5258
1.8131869170139048	1440.0	5271
1.8131869170139048	1440.0	5284
1.8131869170139048	1440.0	5297
1.8131869170139048	1440.0	5313
1.8131869170139048	1440.0	5329
1.8131869170139048	1440.0	5346
1.8131869170139048	1440.0	5362
1.8131869170139048	1440.0	5379
1.8131869170139048	1440.0	5396
1.8131869170139048	1440.0	5412
1.8131869170139048	1440.0	5429
1.8131869170139048	1440.0	5446
1.8131869170139048	1440.0	5462
1.8131869170139048	1440.0	5479
1.8131869170139048	1440.0	5496
1.8131869170139048	1440.0	5512
1.8131869170139048	1440.0	5529
1.8131869170139048	1440.0	5546
1.8131869170139048	1440.0	5563
1.8131869170139048	1440.0	5579
1.8131869170139048	1440.0	5596
1.8131869170139048	1440.0	5613
1.8131869170139048	1440.0	5629
1.8131869170139048	1440.0	5646
1.8131869170139048	1440.0	5663
1.8131869170139048	1440.0	5679
1.8131869170139048	1440.0	5696
1.8131869170139048	1440.0	5713
1.8131869170139048	1440.0	5730
1.8131869170139048	1440.0	5746
1.8131869170139048	1440.0	5763
1.8131869170139048	1440.0	5779
1.8131869170139048	1440.0	5796
1.8131869170139048	1440.0	5813
1.8131869170139048	1440.0	5830
1.8131869170139048	1440.0	5846
1.8131869170139048	1440.0	5863
1.8131869170139048	1440.0	5880
1.8131869170139048	1440.0	5896
1.8131869170139048	1440.0	5913
1.8131869170139048	1440.0	5930
1.8131869170139048	1440.0	5946
1.8131869170139048	1440.0	5963
1.8131869170139048	1440.0	5980
1.8131869170139048	1440.0	5996
1.8131869170139048	1440.0	6013
1.8131869170139048	1440.0	6030
1.8131869170139048	1440.0	6046
1.8131869170139048	1440.0	6063
1.8131869170139048	1440.0	6080
1.8131869170139048	1440.0	6096
1.8131869170139048	1440.0	6113
1.8131869170139048	1440.0	6130
1.8131869170139048	1440.0	6147
1.8131869170139048	1440.0	6163
1.8131869170139048	1440.0	6180
1.8131869170139048	1440.0	6196
1.8131869170139048	1440.0	6213
1.8131869170139048	1440.0	6230
1.8131869170139048	1440.0	6246
1.8131869170139048	1440.0	6263
1.8131869170139048	1440.0	6280
1.8131869170139048	1440.0	6296
1.8131869170139048	1440.0	6313
1.8131869170139048	1440.0	6330
1.8131869170139048	1440.0	6347
