Digital_Input	Screen_Position_Y_axis(px)	time(ms)
1386	1386	3434
1386	1386	3443
1386	1386	3452
1386	1386	3461
1386	1386	3469
1386	1386	3478
1386	1386	3486
1386	1386	3494
1386	1386	3503
1386	1386	3511
1386	1386	3519
1386	1386	3528
1386	1386	3537
1386	1386	3546
1386	1386	3555
1386	1386	3564
1386	1386	3573
1386	1386	3581
1386	1386	3590
1386	1386	3598
1386	1386	3606
1386	1386	3614
1386	1386	3622
1386	1386	3631
1386	1386	3640
1386	1386	3648
1386	1386	3657
1386	1386	3666
1386	1386	3674
1386	1386	3682
1386	1386	3690
1386	1386	3698
1386	1386	3706
1386	1386	3714
1386	1386	3722
1386	1386	3731
1386	1386	3739
1386	1386	3748
1386	1386	3756
1386	1386	3765
1386	1386	3774
1386	1386	3782
1386	1386	3791
1386	1386	3800
1386	1386	3808
1386	1386	3816
1386	1386	3824
1386	1386	3832
1386	1386	3841
1386	1386	3850
1386	1386	3858
1386	1386	3866
1386	1386	3874
1386	1386	3882
1386	1386	3890
1386	1386	3898
1386	1386	3907
1386	1386	3915
1386	1386	3923
1386	1386	3931
1386	1386	3940
1386	1386	3949
1386	1386	3958
1386	1386	3966
1386	1386	3974
1386	1386	3982
1386	1386	3990
1386	1386	3998
1386	1386	4007
1386	1386	4015
1386	1386	4023
1386	1386	4032
1386	1386	4040
1386	1386	4048
1386	1386	4056
1386	1386	4064
1386	1386	4072
1386	1386	4081
1386	1386	4090
1386	1386	4099
1386	1386	4107
1386	1386	4115
1386	1386	4123
1386	1386	4131
1386	1386	4140
1386	1386	4148
1386	1386	4156
1386	1386	4165
1386	1386	4174
1386	1386	4182
1386	1386	4190
1386	1386	4199
1386	1386	4207
1386	1386	4215
1386	1386	4224
1386	1386	4233
1386	1386	4241
1386	1386	4250
1386	1386	4259
1386	1386	4268
1386	1386	4277
1386	1386	4285
1386	1386	4293
1386	1386	4301
1386	1386	4310
1386	1386	4319
1386	1386	4327
1386	1386	4335
1386	1386	4343
1386	1386	4351
1386	1386	4360
1386	1386	4368
1386	1386	4376
1386	1386	4384
1386	1386	4392
1386	1386	4400
1386	1386	4409
1386	1386	4418
1386	1386	4426
1386	1386	4434
1386	1386	4443
1386	1386	4452
1386	1386	4461
1386	1386	4469
1386	1386	4477
1386	1386	4485
1386	1386	4493
1386	1386	4501
1386	1386	4509
1386	1386	4518
1386	1386	4526
1386	1386	4534
1386	1386	4543
1386	1386	4552
1386	1386	4561
1386	1386	4569
1386	1386	4578
1386	1386	4586
1386	1386	4594
1386	1386	4602
1386	1386	4611
1386	1386	4619
1386	1386	4627
1386	1386	4635
1386	1386	4643
1386	1386	4651
1386	1386	4660
1386	1386	4668
1386	1386	4676
1386	1386	4685
1386	1386	4693
1386	1386	4701
1386	1386	4710
1386	1386	4718
1386	1386	4727
1386	1386	4735
1386	1386	4743
1386	1386	4751
1386	1386	4760
1386	1386	4768
1386	1386	4776
1386	1386	4784
1386	1386	4793
1386	1386	4802
1386	1386	4811
1386	1386	4820
1386	1386	4828
1386	1386	4836
1386	1386	4845
1386	1386	4854
1386	1386	4863
1386	1386	4871
1386	1386	4880
1386	1386	4888
1386	1386	4896
1386	1386	4904
1386	1386	4912
1386	1386	4921
1386	1386	4929
1386	1386	4937
1386	1386	4945
1386	1386	4953
1386	1386	4961
1386	1386	4970
1386	1386	4980
1386	1386	4988
1386	1386	4996
1386	1386	5004
1386	1386	5012
1386	1386	5021
1386	1386	5029
1386	1386	5037
1386	1386	5045
1372	1372	5053
1372	1372	5062
1372	1372	5070
1372	1372	5078
1372	1372	5087
1372	1372	5096
1372	1372	5105
1372	1372	5113
1372	1372	5121
1372	1372	5129
1372	1372	5137
1372	1372	5145
1372	1372	5153
1372	1372	5161
1372	1372	5169
1372	1372	5177
1372	1372	5185
1372	1372	5193
1372	1372	5201
1372	1372	5209
1372	1372	5218
1372	1372	5227
1372	1372	5235
1372	1372	5244
1372	1372	5252
1372	1372	5260
1372	1372	5269
1372	1372	5277
1372	1372	5285
1372	1372	5293
1372	1372	5301
1372	1372	5309
1372	1372	5318
1372	1372	5327
1372	1372	5336
1372	1372	5344
1365	1365	5352
1347	1347	5360
1326	1326	5368
1293	1293	5376
1252	1252	5384
1209	1209	5392
1155	1155	5400
1096	1096	5408
1036	1036	5417
969	969	5425
901	901	5433
842	842	5441
778	778	5449
720	720	5457
674	674	5465
674	674	5473
568	568	5481
519	519	5489
470	470	5497
424	424	5506
378	378	5515
340	340	5524
302	302	5532
266	266	5540
236	236	5549
187	187	5558
187	187	5566
158	158	5574
158	158	5582
146	146	5590
133	133	5599
123	123	5608
103	103	5616
90	90	5624
90	90	5632
69	69	5640
69	69	5648
56	56	5657
50	50	5666
50	50	5674
45	45	5682
45	45	5690
45	45	5698
45	45	5707
45	45	5715
45	45	5723
45	45	5731
45	45	5739
45	45	5747
45	45	5755
45	45	5763
45	45	5771
45	45	5780
45	45	5789
45	45	5797
45	45	5806
45	45	5815
45	45	5824
45	45	5833
45	45	5841
45	45	5850
45	45	5859
45	45	5867
45	45	5875
45	45	5884
45	45	5892
45	45	5900
45	45	5908
45	45	5917
45	45	5925
45	45	5933
45	45	5941
45	45	5949
45	45	5958
46	46	5967
47	47	5975
48	48	5984
52	52	5993
58	58	6001
58	58	6010
66	66	6019
71	71	6027
71	71	6035
76	76	6043
76	76	6052
80	80	6060
83	83	6068
83	83	6076
87	87	6085
87	87	6093
90	90	6101
92	92	6109
94	94	6118
96	96	6127
98	98	6136
100	100	6145
102	102	6153
104	104	6161
105	105	6169
107	107	6177
108	108	6185
109	109	6194
111	111	6202
113	113	6210
114	114	6218
117	117	6226
118	118	6235
121	121	6243
124	124	6251
131	131	6259
131	131	6267
134	134	6275
137	137	6283
141	141	6291
149	149	6300
149	149	6309
152	152	6317
157	157	6326
157	157	6335
162	162	6343
162	162	6351
164	164	6360
165	165	6369
165	165	6377
165	165	6385
165	165	6393
165	165	6401
166	166	6409
166	166	6417
166	166	6425
166	166	6433
166	166	6441
166	166	6450
166	166	6459
166	166	6467
166	166	6476
166	166	6485
166	166	6493
166	166	6501
166	166	6509
166	166	6517
166	166	6526
166	166	6535
166	166	6543
166	166	6551
166	166	6559
166	166	6567
166	166	6576
166	166	6584
166	166	6592
166	166	6601
166	166	6609
166	166	6617
166	166	6625
166	166	6633
166	166	6641
166	166	6650
166	166	6659
166	166	6667
166	166	6676
166	166	6685
166	166	6693
166	166	6701
166	166	6709
166	166	6718
166	166	6727
166	166	6736
166	166	6745
166	166	6753
166	166	6761
166	166	6769
166	166	6777
166	166	6785
166	166	6793
166	166	6801
166	166	6809
166	166	6818
166	166	6827
166	166	6835
166	166	6843
166	166	6851
166	166	6859
166	166	6867
166	166	6876
166	166	6885
166	166	6893
166	166	6901
166	166	6909
166	166	6918
166	166	6927
166	166	6935
166	166	6943
166	166	6951
166	166	6959
166	166	6967
166	166	6976
166	166	6985
166	166	6993
166	166	7001
166	166	7009
166	166	7018
166	166	7026
166	166	7034
166	166	7042
166	166	7050
166	166	7059
166	166	7068
166	166	7076
166	166	7085
166	166	7093
166	166	7101
166	166	7109
166	166	7118
166	166	7127
166	166	7135
166	166	7143
166	166	7152
166	166	7161
166	166	7169
166	166	7177
166	166	7185
166	166	7193
166	166	7201
166	166	7209
166	166	7217
166	166	7226
166	166	7234
166	166	7243
166	166	7251
166	166	7259
166	166	7267
166	166	7276
166	166	7285
166	166	7293
166	166	7301
166	166	7309
166	166	7318
166	166	7327
166	166	7335
166	166	7345
166	166	7353
166	166	7361
166	166	7369
166	166	7378
166	166	7387
166	166	7395
166	166	7403
166	166	7411
166	166	7419
166	166	7428
166	166	7436
166	166	7445
166	166	7453
166	166	7461
166	166	7469
166	166	7477
166	166	7486
166	166	7495
166	166	7503
166	166	7511
166	166	7520
166	166	7528
166	166	7537
166	166	7545
166	166	7553
166	166	7561
166	166	7570
166	166	7578
166	166	7586
166	166	7595
166	166	7603
166	166	7611
166	166	7620
166	166	7629
166	166	7638
166	166	7647
166	166	7655
166	166	7663
166	166	7671
166	166	7679
166	166	7688
166	166	7697
166	166	7705
166	166	7713
166	166	7721
166	166	7730
166	166	7739
166	166	7747
166	166	7755
166	166	7763
166	166	7771
166	166	7779
166	166	7787
166	166	7796
166	166	7804
166	166	7812
166	166	7820
166	166	7829
166	166	7838
166	166	7847
166	166	7855
166	166	7863
166	166	7871
166	166	7880
166	166	7889
166	166	7898
166	166	7906
166	166	7914
166	166	7922
166	166	7930
166	166	7938
166	166	7947
166	166	7955
166	166	7963
166	166	7971
166	166	7979
166	166	7987
166	166	7996
166	166	8005
166	166	8014
166	166	8023
166	166	8032
166	166	8040
166	166	8049
166	166	8057
166	166	8065
166	166	8073
166	166	8082
166	166	8090
166	166	8099
166	166	8108
166	166	8117
166	166	8126
166	166	8134
166	166	8142
166	166	8150
166	166	8159
166	166	8168
166	166	8176
166	166	8185
166	166	8193
166	166	8202
166	166	8210
166	166	8218
166	166	8226
166	166	8234
166	166	8242
166	166	8250
166	166	8258
166	166	8267
166	166	8276
166	166	8284
166	166	8292
166	166	8300
166	166	8308
166	166	8316
166	166	8325
166	166	8333
166	166	8341
166	166	8349
166	166	8358
166	166	8367
166	166	8376
166	166	8385
166	166	8393
166	166	8401
166	166	8409
166	166	8418
166	166	8427
166	166	8435
166	166	8443
166	166	8451
166	166	8460
166	166	8468
166	166	8476
166	166	8485
166	166	8493
166	166	8502
166	166	8510
166	166	8518
166	166	8526
166	166	8535
166	166	8543
166	166	8551
166	166	8559
166	166	8568
166	166	8577
166	166	8585
166	166	8593
166	166	8601
166	166	8609
166	166	8618
166	166	8627
166	166	8636
166	166	8644
166	166	8653
166	166	8661
166	166	8669
166	166	8678
166	166	8686
166	166	8695
166	166	8703
166	166	8712
166	166	8721
166	166	8730
166	166	8738
166	166	8746
166	166	8755
166	166	8763
166	166	8771
166	166	8780
166	166	8789
166	166	8798
166	166	8806
166	166	8814
166	166	8822
166	166	8830
166	166	8838
166	166	8846
166	166	8854
166	166	8862
166	166	8870
166	166	8878
166	166	8887
166	166	8896
166	166	8905
166	166	8913
166	166	8921
166	166	8929
166	166	8938
166	166	8947
166	166	8955
166	166	8963
166	166	8971
166	166	8979
166	166	8988
166	166	8997
166	166	9005
166	166	9013
166	166	9021
166	166	9029
166	166	9037
166	166	9046
166	166	9055
166	166	9063
166	166	9071
166	166	9079
166	166	9087
166	166	9096
166	166	9105
166	166	9113
166	166	9121
166	166	9129
166	166	9138
166	166	9147
166	166	9156
166	166	9165
166	166	9173
166	166	9181
166	166	9189
166	166	9198
166	166	9206
166	166	9215
166	166	9223
166	166	9232
166	166	9240
166	166	9248
166	166	9257
166	166	9265
166	166	9273
166	166	9281
166	166	9289
166	166	9297
166	166	9305
166	166	9313
166	166	9321
166	166	9329
166	166	9337
166	166	9346
166	166	9354
166	166	9362
166	166	9370
166	166	9379
166	166	9388
166	166	9397
166	166	9405
166	166	9413
166	166	9422
166	166	9430
166	166	9438
166	166	9447
166	166	9455
166	166	9464
166	166	9472
166	166	9480
166	166	9488
166	166	9496
166	166	9504
166	166	9512
166	166	9520
166	166	9528
166	166	9536
166	166	9545
166	166	9553
166	166	9561
166	166	9569
166	166	9578
166	166	9586
166	166	9594
166	166	9602
166	166	9610
166	166	9619
166	166	9628
166	166	9636
166	166	9645
166	166	9653
166	166	9661
166	166	9669
166	166	9678
166	166	9687
166	166	9695
166	166	9703
166	166	9711
166	166	9720
166	166	9729
166	166	9737
166	166	9745
166	166	9754
166	166	9762
166	166	9770
166	166	9779
166	166	9787
166	166	9795
166	166	9803
166	166	9811
166	166	9819
166	166	9828
166	166	9836
166	166	9844
166	166	9852
166	166	9860
166	166	9868
166	166	9877
166	166	9885
166	166	9894
166	166	9902
166	166	9910
166	166	9918
166	166	9927
166	166	9935
166	166	9944
166	166	9952
166	166	9960
166	166	9968
166	166	9977
166	166	9985
166	166	9993
166	166	10001
166	166	10009
166	166	10017
166	166	10025
166	166	10033
166	166	10041
166	166	10049
166	166	10057
166	166	10065
166	166	10073
166	166	10081
166	166	10089
