Digital_Input	Screen_Position_Y_axis(px)	time(ms)
98	98	2021
96	96	2029
89	89	2038
86	86	2047
83	83	2055
76	76	2063
73	73	2071
67	67	2079
65	65	2088
63	63	2096
57	57	2104
55	55	2112
48	48	2120
45	45	2128
43	43	2136
40	40	2144
40	40	2152
39	39	2160
38	38	2169
38	38	2177
37	37	2185
37	37	2193
37	37	2202
37	37	2210
37	37	2218
37	37	2226
37	37	2235
37	37	2243
37	37	2251
37	37	2259
37	37	2267
37	37	2276
37	37	2285
37	37	2295
37	37	2303
37	37	2311
37	37	2320
37	37	2329
37	37	2337
37	37	2345
37	37	2354
37	37	2363
37	37	2371
37	37	2379
37	37	2387
37	37	2395
37	37	2404
37	37	2413
37	37	2421
37	37	2430
37	37	2438
37	37	2447
37	37	2455
38	38	2464
44	44	2472
47	47	2480
50	50	2488
60	60	2497
69	69	2505
75	75	2513
80	80	2521
95	95	2530
102	102	2539
122	122	2548
138	138	2557
161	161	2566
169	169	2575
194	194	2583
200	200	2592
208	208	2600
229	229	2609
237	237	2617
245	245	2626
263	263	2634
270	270	2643
290	290	2652
303	303	2661
322	322	2670
328	328	2679
336	336	2687
353	353	2696
361	361	2704
379	379	2712
387	387	2720
395	395	2729
415	415	2737
423	423	2746
442	442	2755
457	457	2763
457	457	2771
482	482	2779
487	487	2788
501	501	2796
507	507	2804
520	520	2812
526	526	2820
531	531	2828
543	543	2836
546	546	2845
555	555	2853
558	558	2861
560	560	2869
566	566	2878
568	568	2887
571	571	2895
572	572	2903
575	575	2911
581	581	2920
586	586	2928
593	593	2937
596	596	2946
606	606	2954
610	610	2963
621	621	2972
628	628	2980
640	640	2988
645	645	2996
654	654	3004
657	657	3012
659	659	3020
662	662	3028
664	664	3037
665	665	3046
665	665	3055
665	665	3064
665	665	3073
665	665	3082
665	665	3091
665	665	3099
665	665	3107
665	665	3115
665	665	3124
665	665	3132
665	665	3140
665	665	3148
665	665	3157
665	665	3166
665	665	3174
665	665	3182
665	665	3191
665	665	3200
665	665	3208
665	665	3216
665	665	3224
665	665	3234
665	665	3243
665	665	3251
665	665	3261
665	665	3269
665	665	3277
665	665	3286
659	659	3295
647	647	3303
639	639	3311
630	630	3319
599	599	3327
587	587	3335
557	557	3343
545	545	3351
533	533	3359
499	499	3367
485	485	3375
472	472	3383
441	441	3391
429	429	3400
404	404	3409
396	396	3418
391	391	3426
380	380	3435
375	375	3443
369	369	3452
367	367	3460
363	363	3468
362	362	3478
358	358	3486
356	356	3495
355	355	3504
351	351	3515
349	349	3523
348	348	3532
347	347	3541
346	346	3550
346	346	3558
345	345	3566
342	342	3574
341	341	3583
335	335	3592
332	332	3601
329	329	3609
324	324	3617
323	323	3625
321	321	3633
320	320	3642
319	319	3651
319	319	3660
319	319	3670
319	319	3678
319	319	3687
319	319	3695
319	319	3704
319	319	3713
319	319	3721
319	319	3730
319	319	3738
319	319	3746
319	319	3754
320	320	3763
323	323	3771
326	326	3780
327	327	3789
332	332	3797
333	333	3806
334	334	3815
337	337	3824
337	337	3832
339	339	3840
339	339	3848
340	340	3856
340	340	3864
340	340	3873
340	340	3882
340	340	3891
340	340	3899
340	340	3907
340	340	3915
340	340	3923
339	339	3932
334	334	3940
329	329	3948
325	325	3956
313	313	3964
307	307	3973
302	302	3981
279	279	3990
272	272	3998
263	263	4007
238	238	4015
229	229	4024
212	212	4032
191	191	4040
183	183	4048
175	175	4057
157	157	4066
149	149	4074
140	140	4082
124	124	4090
105	105	4098
105	105	4106
101	101	4116
87	87	4124
84	84	4133
77	77	4142
75	75	4151
73	73	4160
65	65	4168
63	63	4177
57	57	4185
54	54	4193
51	51	4203
46	46	4212
44	44	4220
42	42	4228
40	40	4236
37	37	4244
36	36	4252
33	33	4261
31	31	4269
29	29	4277
26	26	4286
26	26	4294
25	25	4304
25	25	4313
25	25	4321
24	24	4329
24	24	4337
24	24	4346
24	24	4354
24	24	4362
24	24	4371
24	24	4380
24	24	4388
24	24	4396
24	24	4404
24	24	4412
24	24	4420
24	24	4428
24	24	4436
24	24	4445
25	25	4454
27	27	4464
32	32	4473
34	34	4481
38	38	4489
49	49	4497
55	55	4505
60	60	4513
75	75	4522
82	82	4531
101	101	4539
124	124	4547
132	132	4556
157	157	4566
166	166	4574
175	175	4583
198	198	4591
208	208	4600
232	232	4609
241	241	4617
251	251	4626
273	273	4635
282	282	4643
313	313	4651
322	322	4660
345	345	4668
354	354	4676
362	362	4684
385	385	4693
394	394	4701
403	403	4710
427	427	4719
436	436	4728
454	454	4737
461	461	4746
488	488	4754
488	488	4762
495	495	4771
519	519	4780
527	527	4789
544	544	4797
550	550	4805
555	555	4813
566	566	4822
570	570	4830
579	579	4838
584	584	4846
587	587	4855
595	595	4864
598	598	4872
608	608	4880
612	612	4888
617	617	4896
626	626	4905
630	630	4913
642	642	4922
646	646	4930
651	651	4938
662	662	4947
667	667	4956
684	684	4964
687	687	4972
698	698	4980
702	702	4988
706	706	4996
717	717	5005
720	720	5014
728	728	5023
731	731	5032
732	732	5040
735	735	5049
736	736	5057
737	737	5066
738	738	5075
739	739	5083
739	739	5091
740	740	5099
740	740	5107
741	741	5115
741	741	5123
742	742	5131
742	742	5139
743	743	5147
743	743	5155
743	743	5164
743	743	5172
743	743	5180
744	744	5188
745	745	5196
746	746	5204
746	746	5212
746	746	5221
748	748	5229
748	748	5238
748	748	5246
749	749	5254
749	749	5262
749	749	5270
749	749	5278
749	749	5286
749	749	5294
749	749	5302
749	749	5310
750	750	5318
750	750	5326
750	750	5335
750	750	5344
750	750	5353
750	750	5361
750	750	5370
750	750	5379
750	750	5387
750	750	5395
750	750	5403
749	749	5411
749	749	5420
747	747	5429
738	738	5437
733	733	5445
725	725	5453
713	713	5462
698	698	5471
690	690	5480
683	683	5488
667	667	5496
662	662	5504
643	643	5512
637	637	5520
629	629	5528
609	609	5536
601	601	5544
574	574	5552
566	566	5560
557	557	5569
531	531	5578
522	522	5587
487	487	5596
478	478	5604
457	457	5613
448	448	5622
439	439	5630
417	417	5638
407	407	5646
383	383	5654
374	374	5662
364	364	5671
340	340	5679
331	331	5688
320	320	5697
292	292	5705
283	283	5713
264	264	5722
259	259	5731
253	253	5739
230	230	5747
230	230	5756
211	211	5765
204	204	5774
191	191	5782
185	185	5792
179	179	5800
169	169	5808
165	165	5817
154	154	5826
150	150	5835
146	146	5843
131	131	5852
127	127	5860
119	119	5869
115	115	5877
105	105	5885
101	101	5893
98	98	5901
91	91	5910
88	88	5919
83	83	5927
80	80	5935
78	78	5943
75	75	5952
73	73	5961
71	71	5969
69	69	5978
66	66	5986
65	65	5994
64	64	6003
61	61	6011
59	59	6019
56	56	6028
55	55	6037
51	51	6045
49	49	6053
47	47	6061
43	43	6069
42	42	6077
40	40	6086
37	37	6094
35	35	6102
32	32	6111
31	31	6119
29	29	6128
26	26	6136
25	25	6145
22	22	6154
20	20	6163
20	20	6172
20	20	6181
20	20	6190
20	20	6198
20	20	6207
20	20	6216
20	20	6224
20	20	6232
20	20	6240
20	20	6248
20	20	6257
20	20	6265
20	20	6273
22	22	6282
23	23	6290
25	25	6298
32	32	6307
47	47	6316
57	57	6324
63	63	6332
70	70	6341
91	91	6350
100	100	6358
110	110	6367
136	136	6375
147	147	6383
176	176	6391
185	185	6400
196	196	6408
224	224	6417
235	235	6426
263	263	6435
283	283	6443
283	283	6452
315	315	6461
325	325	6469
343	343	6477
351	351	6486
357	357	6494
373	373	6502
379	379	6511
390	390	6519
393	393	6528
397	397	6537
408	408	6546
411	411	6555
423	423	6563
425	425	6572
431	431	6581
434	434	6589
439	439	6597
441	441	6605
444	444	6614
450	450	6622
453	453	6631
456	456	6640
464	464	6649
467	467	6657
475	475	6665
479	479	6673
482	482	6681
489	489	6689
492	492	6698
503	503	6706
506	506	6714
506	506	6723
520	520	6732
524	524	6740
536	536	6748
541	541	6756
545	545	6764
555	555	6772
559	559	6781
570	570	6790
573	573	6798
577	577	6806
586	586	6815
589	589	6824
595	595	6832
597	597	6840
600	600	6848
601	601	6856
603	603	6864
607	607	6873
608	608	6881
611	611	6890
612	612	6898
614	614	6906
614	614	6915
615	615	6924
616	616	6932
617	617	6940
618	618	6948
618	618	6956
619	619	6964
621	621	6972
621	621	6980
624	624	6988
625	625	6996
627	627	7004
630	630	7013
631	631	7022
632	632	7030
635	635	7038
635	635	7046
636	636	7054
636	636	7062
637	637	7071
638	638	7080
639	639	7089
641	641	7097
641	641	7105
641	641	7113
641	641	7121
641	641	7130
641	641	7138
641	641	7146
641	641	7154
641	641	7162
641	641	7170
641	641	7179
637	637	7187
631	631	7195
623	623	7204
619	619	7212
602	602	7220
594	594	7229
578	578	7238
570	570	7247
544	544	7255
533	533	7263
522	522	7271
496	496	7279
485	485	7288
457	457	7297
448	448	7305
437	437	7314
411	411	7322
401	401	7331
375	375	7339
354	354	7347
354	354	7355
316	316	7363
307	307	7372
285	285	7380
278	278	7389
263	263	7398
258	258	7407
254	254	7415
242	242	7424
238	238	7432
224	224	7440
218	218	7448
213	213	7457
201	201	7465
197	197	7473
193	193	7481
184	184	7490
181	181	7498
172	172	7506
170	170	7514
166	166	7522
156	156	7531
148	148	7540
135	135	7548
129	129	7556
116	116	7564
112	112	7573
108	108	7582
96	96	7591
93	93	7599
85	85	7608
82	82	7617
79	79	7625
72	72	7633
69	69	7642
67	67	7650
61	61	7659
56	56	7668
55	55	7678
53	53	7686
51	51	7694
51	51	7703
49	49	7711
47	47	7719
46	46	7728
42	42	7736
41	41	7744
40	40	7753
38	38	7761
37	37	7770
35	35	7778
35	35	7787
33	33	7796
32	32	7805
30	30	7814
30	30	7822
30	30	7830
29	29	7839
29	29	7847
28	28	7855
28	28	7863
27	27	7872
26	26	7881
26	26	7890
26	26	7899
26	26	7908
26	26	7917
26	26	7925
27	27	7933
29	29	7942
32	32	7950
34	34	7960
41	41	7969
49	49	7978
51	51	7987
64	64	7995
68	68	8004
81	81	8012
85	85	8021
89	89	8029
100	100	8037
103	103	8046
112	112	8055
116	116	8063
119	119	8071
126	126	8080
128	128	8089
131	131	8097
137	137	8105
140	140	8114
146	146	8123
148	148	8131
157	157	8139
160	160	8148
165	165	8157
168	168	8166
170	170	8174
175	175	8182
178	178	8190
180	180	8198
185	185	8207
187	187	8215
193	193	8224
196	196	8233
198	198	8241
205	205	8249
206	206	8257
208	208	8266
210	210	8275
214	214	8284
214	214	8292
216	216	8300
217	217	8308
220	220	8317
222	222	8325
223	223	8333
227	227	8341
229	229	8349
232	232	8357
237	237	8366
240	240	8374
242	242	8382
247	247	8391
250	250	8399
258	258	8407
261	261	8416
264	264	8425
269	269	8434
272	272	8442
274	274	8450
277	277	8458
279	279	8467
280	280	8476
281	281	8485
283	283	8493
284	284	8502
284	284	8511
287	287	8519
287	287	8527
289	289	8536
290	290	8545
290	290	8553
290	290	8561
290	290	8570
290	290	8579
290	290	8589
290	290	8597
290	290	8606
290	290	8614
290	290	8623
286	286	8632
274	274	8640
270	270	8648
263	263	8656
248	248	8664
242	242	8673
230	230	8682
226	226	8691
222	222	8700
205	205	8709
201	201	8717
190	190	8725
185	185	8734
171	171	8743
167	167	8751
160	160	8760
146	146	8768
141	141	8777
136	136	8786
125	125	8795
122	122	8803
111	111	8811
103	103	8819
103	103	8827
90	90	8836
83	83	8844
80	80	8853
77	77	8862
71	71	8871
68	68	8880
64	64	8888
57	57	8897
55	55	8905
49	49	8913
48	48	8922
45	45	8930
42	42	8938
40	40	8946
40	40	8954
38	38	8962
35	35	8970
33	33	8979
32	32	8987
29	29	8996
28	28	9005
25	25	9014
25	25	9022
24	24	9030
22	22	9039
22	22	9047
454	454	9055
454	454	9063
454	454	9072
454	454	9081
454	454	9090
454	454	9099
454	454	9107
454	454	9115
454	454	9123
454	454	9132
454	454	9141
454	454	9149
454	454	9157
454	454	9166
454	454	9175
454	454	9185
454	454	9194
454	454	9202
454	454	9210
454	454	9218
454	454	9227
454	454	9236
454	454	9245
454	454	9253
454	454	9261
454	454	9270
454	454	9278
454	454	9287
454	454	9296
454	454	9304
454	454	9313
454	454	9322
454	454	9330
454	454	9338
454	454	9346
454	454	9354
454	454	9362
454	454	9370
454	454	9378
454	454	9387
454	454	9395
454	454	9403
454	454	9411
454	454	9420
454	454	9428
454	454	9437
454	454	9445
454	454	9454
455	455	9462
457	457	9470
458	458	9479
459	459	9488
460	460	9497
463	463	9506
468	468	9515
470	470	9523
476	476	9531
480	480	9539
490	490	9547
494	494	9556
508	508	9565
515	515	9574
522	522	9583
544	544	9591
554	554	9600
580	580	9609
599	599	9617
599	599	9625
634	634	9634
643	643	9643
668	668	9652
677	677	9660
699	699	9668
708	708	9676
718	718	9684
738	738	9693
746	746	9701
760	760	9710
766	766	9719
771	771	9727
782	782	9736
786	786	9746
801	801	9754
804	804	9763
811	811	9772
814	814	9780
816	816	9789
821	821	9797
823	823	9806
828	828	9814
829	829	9823
831	831	9831
832	832	9840
833	833	9849
836	836	9857
836	836	9866
837	837	9874
838	838	9882
838	838	9890
838	838	9899
840	840	9907
842	842	9915
842	842	9923
846	846	9931
847	847	9940
848	848	9948
849	849	9957
849	849	9966
850	850	9975
850	850	9983
850	850	9991
851	851	10000
853	853	10008
854	854	10017
856	856	10025
857	857	10034
858	858	10043
858	858	10051
858	858	10060
859	859	10069
859	859	10078
859	859	10087
859	859	10096
859	859	10106
859	859	10114
859	859	10122
859	859	10131
859	859	10139
859	859	10148
859	859	10156
859	859	10165
859	859	10173
859	859	10182
859	859	10190
859	859	10198
857	857	10207
854	854	10215
850	850	10224
835	835	10232
828	828	10241
805	805	10249
783	783	10258
773	773	10267
749	749	10276
737	737	10285
727	727	10294
691	691	10303
677	677	10311
663	663	10319
623	623	10327
611	611	10335
579	579	10344
567	567	10353
555	555	10361
523	523	10370
480	480	10378
469	469	10386
458	458	10395
433	433	10403
424	424	10412
417	417	10420
402	402	10429
398	398	10438
385	385	10446
380	380	10454
375	375	10463
364	364	10471
359	359	10479
348	348	10488
344	344	10496
340	340	10506
328	328	10515
325	325	10524
317	317	10532
314	314	10540
310	310	10549
299	299	10557
295	295	10566
284	284	10574
280	280	10582
276	276	10591
265	265	10599
261	261	10607
250	250	10615
247	247	10624
244	244	10633
232	232	10642
216	216	10651
212	212	10659
208	208	10667
197	197	10675
193	193	10683
189	189	10692
179	179	10700
175	175	10708
167	167	10716
163	163	10724
160	160	10732
151	151	10741
148	148	10750
140	140	10758
137	137	10766
133	133	10774
125	125	10782
121	121	10790
118	118	10798
110	110	10807
107	107	10815
101	101	10824
98	98	10833
97	97	10841
89	89	10849
84	84	10857
82	82	10866
80	80	10874
76	76	10882
75	75	10891
74	74	10899
71	71	10907
70	70	10915
69	69	10923
67	67	10932
65	65	10940
62	62	10948
59	59	10956
54	54	10964
52	52	10972
49	49	10981
44	44	10990
42	42	10999
39	39	11007
38	38	11016
35	35	11025
31	31	11033
30	30	11042
28	28	11050
26	26	11058
26	26	11066
25	25	11074
25	25	11082
25	25	11090
25	25	11098
25	25	11107
25	25	11115
25	25	11123
25	25	11131
25	25	11139
25	25	11147
25	25	11155
25	25	11163
25	25	11172
25	25	11181
26	26	11189
30	30	11197
31	31	11206
34	34	11214
43	43	11223
47	47	11231
53	53	11239
57	57	11248
68	68	11256
68	68	11264
80	80	11272
86	86	11280
92	92	11288
110	110	11296
116	116	11304
135	135	11313
151	151	11322
169	169	11331
176	176	11340
184	184	11349
205	205	11357
211	211	11365
226	226	11373
232	232	11382
236	236	11390
245	245	11399
249	249	11407
252	252	11415
259	259	11423
262	262	11431
269	269	11440
272	272	11448
275	275	11456
283	283	11464
288	288	11472
298	298	11480
304	304	11489
309	309	11497
336	336	11505
344	344	11513
344	344	11521
370	370	11529
388	388	11537
388	388	11545
404	404	11553
423	423	11562
429	429	11570
446	446	11578
452	452	11586
459	459	11594
478	478	11602
484	484	11610
491	491	11618
509	509	11626
516	516	11634
529	529	11642
535	535	11652
539	539	11660
548	548	11669
553	553	11677
556	556	11685
564	564	11694
567	567	11703
577	577	11711
581	581	11719
586	586	11727
597	597	11735
602	602	11743
612	612	11751
616	616	11760
619	619	11769
628	628	11777
635	635	11785
643	643	11794
647	647	11802
657	657	11811
661	661	11820
665	665	11829
677	677	11838
681	681	11846
692	692	11855
696	696	11864
700	700	11872
709	709	11880
712	712	11888
719	719	11896
721	721	11905
729	729	11913
729	729	11922
734	734	11930
737	737	11938
738	738	11946
741	741	11955
742	742	11964
744	744	11973
746	746	11981
746	746	11990
747	747	11998
747	747	12007
748	748	12016
748	748	12025
748	748	12033
749	749	12042
749	749	12050
750	750	12059
750	750	12068
750	750	12077
750	750	12086
750	750	12095
750	750	12104
750	750	12112
750	750	12121
750	750	12129
750	750	12137
750	750	12145
750	750	12153
750	750	12162
750	750	12170
750	750	12178
750	750	12187
750	750	12196
743	743	12204
737	737	12213
730	730	12221
712	712	12230
706	706	12238
683	683	12246
674	674	12255
659	659	12263
649	649	12271
617	617	12279
605	605	12287
592	592	12295
554	554	12304
539	539	12313
525	525	12322
472	472	12331
434	434	12339
417	417	12347
403	403	12355
362	362	12363
349	349	12372
317	317	12381
305	305	12390
296	296	12398
271	271	12406
263	263	12414
241	241	12423
232	232	12431
224	224	12439
202	202	12447
194	194	12455
184	184	12464
164	164	12473
136	136	12482
128	128	12490
121	121	12499
108	108	12507
101	101	12516
90	90	12525
86	86	12533
83	83	12541
75	75	12549
70	70	12557
66	66	12565
56	56	12573
52	52	12581
49	49	12589
40	40	12597
37	37	12605
29	29	12613
26	26	12621
24	24	12630
18	18	12638
15	15	12646
11	11	12654
10	10	12663
8	8	12671
6	6	12680
6	6	12688
4	4	12696
4	4	12704
4	4	12713
4	4	12722
4	4	12731
4	4	12740
4	4	12748
4	4	12757
4	4	12765
4	4	12774
4	4	12783
4	4	12792
4	4	12801
4	4	12809
4	4	12818
5	5	12826
8	8	12835
9	9	12844
12	12	12852
17	17	12860
19	19	12869
25	25	12877
26	26	12885
28	28	12894
31	31	12903
33	33	12911
38	38	12920
39	39	12929
41	41	12938
49	49	12946
52	52	12954
52	52	12962
65	65	12971
77	77	12979
82	82	12987
85	85	12996
95	95	13005
100	100	13013
106	106	13022
118	118	13031
122	122	13040
136	136	13049
151	151	13057
166	166	13065
173	173	13074
186	186	13084
191	191	13092
203	203	13101
209	209	13109
221	221	13118
227	227	13126
234	234	13135
251	251	13143
257	257	13152
276	276	13160
292	292	13168
292	292	13177
320	320	13185
327	327	13194
341	341	13202
347	347	13211
357	357	13219
360	360	13227
363	363	13235
366	366	13243
367	367	13251
369	369	13259
370	370	13267
370	370	13276
370	370	13284
370	370	13293
370	370	13302
371	371	13310
371	371	13318
371	371	13326
371	371	13334
371	371	13343
371	371	13351
371	371	13360
371	371	13369
371	371	13377
371	371	13385
371	371	13393
371	371	13401
371	371	13409
371	371	13418
371	371	13426
371	371	13434
371	371	13442
371	371	13450
371	371	13459
371	371	13468
371	371	13476
371	371	13484
371	371	13492
371	371	13500
371	371	13509
370	370	13518
370	370	13527
370	370	13536
367	367	13544
366	366	13553
361	361	13562
355	355	13570
347	347	13578
344	344	13587
333	333	13595
319	319	13604
313	313	13612
305	305	13620
284	284	13629
275	275	13638
265	265	13647
241	241	13656
232	232	13664
208	208	13673
198	198	13681
189	189	13690
153	153	13699
128	128	13708
118	118	13716
109	109	13725
88	88	13733
83	83	13741
77	77	13749
65	65	13757
62	62	13765
54	54	13773
51	51	13781
48	48	13789
42	42	13798
40	40	13806
38	38	13814
35	35	13822
33	33	13830
31	31	13838
30	30	13846
28	28	13855
28	28	13863
27	27	13871
26	26	13880
25	25	13889
25	25	13897
24	24	13905
24	24	13914
24	24	13923
24	24	13932
24	24	13940
24	24	13949
24	24	13957
24	24	13965
24	24	13974
24	24	13982
24	24	13990
24	24	13998
24	24	14006
24	24	14014
24	24	14022
24	24	14030
24	24	14039
24	24	14047
24	24	14055
24	24	14063
24	24	14071
25	25	14080
28	28	14088
29	29	14096
31	31	14104
36	36	14113
46	46	14122
54	54	14130
58	58	14138
62	62	14146
77	77	14154
83	83	14162
91	91	14170
114	114	14178
124	124	14186
158	158	14194
172	172	14203
186	186	14212
229	229	14222
245	245	14231
302	302	14239
321	321	14247
341	341	14256
398	398	14264
432	432	14273
481	481	14281
494	494	14289
526	526	14297
538	538	14305
538	538	14314
574	574	14322
584	584	14331
607	607	14340
616	616	14350
626	626	14359
648	648	14367
656	656	14375
676	676	14384
684	684	14393
692	692	14402
714	714	14411
719	719	14420
730	730	14429
734	734	14438
737	737	14447
745	745	14456
748	748	14465
755	755	14474
759	759	14482
759	759	14490
760	760	14498
762	762	14506
764	764	14515
766	766	14524
767	767	14533
768	768	14542
771	771	14550
772	772	14558
774	774	14566
774	774	14574
775	775	14584
775	775	14592
775	775	14600
776	776	14609
777	777	14617
777	777	14626
778	778	14635
778	778	14643
779	779	14652
779	779	14660
779	779	14668
779	779	14676
779	779	14684
779	779	14693
779	779	14701
779	779	14709
779	779	14717
779	779	14725
779	779	14733
779	779	14742
779	779	14750
779	779	14758
779	779	14766
779	779	14774
779	779	14782
779	779	14790
779	779	14798
779	779	14807
779	779	14815
777	777	14823
776	776	14831
773	773	14839
772	772	14848
771	771	14856
769	769	14864
769	769	14872
768	768	14881
766	766	14889
766	766	14897
764	764	14906
763	763	14914
763	763	14922
762	762	14931
762	762	14940
762	762	14949
762	762	14958
762	762	14967
762	762	14975
762	762	14983
762	762	14992
762	762	15000
762	762	15009
762	762	15017
762	762	15026
762	762	15034
762	762	15042
762	762	15050
762	762	15059
762	762	15067
762	762	15076
762	762	15084
762	762	15092
762	762	15100
762	762	15108
762	762	15116
762	762	15124
762	762	15133
762	762	15141
761	761	15149
758	758	15158
756	756	15167
748	748	15175
744	744	15183
732	732	15191
727	727	15199
703	703	15208
691	691	15217
677	677	15225
633	633	15233
555	555	15242
534	534	15250
514	514	15258
452	452	15266
433	433	15274
379	379	15283
362	362	15291
343	343	15300
297	297	15308
284	284	15317
272	272	15325
242	242	15334
231	231	15343
207	207	15352
197	197	15361
173	173	15369
173	173	15378
155	155	15386
152	152	15394
149	149	15403
144	144	15411
143	143	15420
141	141	15428
139	139	15437
137	137	15446
135	135	15454
134	134	15462
131	131	15471
130	130	15479
128	128	15488
121	121	15497
115	115	15506
109	109	15514
106	106	15522
102	102	15530
100	100	15539
98	98	15548
95	95	15556
93	93	15564
88	88	15572
85	85	15581
83	83	15590
76	76	15599
72	72	15608
69	69	15617
55	55	15625
46	46	15633
40	40	15642
37	37	15650
25	25	15658
21	21	15667
13	13	15675
9	9	15683
6	6	15692
3	3	15701
1	1	15709
0	0	15718
0	0	15727
0	0	15735
0	0	15744
0	0	15752
0	0	15761
0	0	15769
0	0	15778
0	0	15787
0	0	15796
0	0	15805
0	0	15814
0	0	15822
0	0	15830
0	0	15838
0	0	15847
0	0	15856
1	1	15865
3	3	15874
6	6	15882
8	8	15890
10	10	15899
11	11	15908
13	13	15916
15	15	15924
19	19	15932
20	20	15940
23	23	15948
28	28	15957
29	29	15965
31	31	15973
36	36	15981
39	39	15990
45	45	15999
48	48	16008
51	51	16016
56	56	16024
57	57	16032
58	58	16041
59	59	16050
59	59	16059
59	59	16067
59	59	16076
59	59	16084
59	59	16092
59	59	16100
59	59	16108
59	59	16116
59	59	16124
59	59	16132
59	59	16141
59	59	16150
59	59	16159
59	59	16167
59	59	16176
59	59	16184
59	59	16192
59	59	16200
59	59	16208
59	59	16216
58	58	16224
57	57	16233
55	55	16242
54	54	16250
53	53	16259
52	52	16268
51	51	16276
51	51	16286
50	50	16294
49	49	16303
48	48	16312
48	48	16320
48	48	16329
48	48	16338
48	48	16346
48	48	16355
48	48	16364
48	48	16372
56	56	16380
61	61	16388
78	78	16397
87	87	16405
106	106	16414
131	131	16423
141	141	16431
151	151	16440
186	186	16449
199	199	16458
254	254	16466
270	270	16475
289	289	16483
338	338	16492
351	351	16500
392	392	16508
405	405	16516
417	417	16524
445	445	16532
454	454	16541
476	476	16549
486	486	16558
494	494	16566
512	512	16575
518	518	16583
532	532	16592
536	536	16601
550	550	16609
553	553	16617
554	554	16626
558	558	16635
560	560	16643
566	566	16652
569	569	16660
576	576	16668
579	579	16677
582	582	16686
590	590	16694
593	593	16703
601	601	16711
604	604	16719
607	607	16727
614	614	16736
615	615	16744
618	618	16752
618	618	16760
618	618	16769
618	618	16777
618	618	16785
618	618	16794
618	618	16802
618	618	16811
618	618	16819
618	618	16828
618	618	16837
618	618	16845
618	618	16854
618	618	16863
618	618	16872
618	618	16881
618	618	16890
618	618	16899
618	618	16907
618	618	16916
618	618	16924
618	618	16933
618	618	16941
618	618	16949
618	618	16957
618	618	16965
618	618	16973
