Digital_Input	Screen_Position_Y_axis(px)	time(ms)
2.6171750426135603	465.56390977443516	8
2.62735210749457	453.5338345864636	31
2.62735210749457	453.5338345864636	43
2.62735210749457	453.5338345864636	55
2.62735210749457	453.5338345864636	68
2.62735210749457	453.5338345864636	81
2.62735210749457	453.5338345864636	94
2.62735210749457	453.5338345864636	110
2.62735210749457	453.5338345864636	126
2.62735210749457	453.5338345864636	143
2.62735210749457	453.5338345864636	160
2.62735210749457	453.5338345864636	176
2.6171750426135603	465.56390977443516	193
2.62735210749457	453.5338345864636	210
2.62735210749457	453.5338345864636	226
2.62735210749457	453.5338345864636	243
2.62735210749457	453.5338345864636	260
2.6171750426135603	465.56390977443516	276
2.62735210749457	453.5338345864636	293
2.62735210749457	453.5338345864636	310
2.6171750426135603	465.56390977443516	327
2.62735210749457	453.5338345864636	343
2.62735210749457	453.5338345864636	360
2.62735210749457	453.5338345864636	377
2.62735210749457	453.5338345864636	393
2.62735210749457	453.5338345864636	410
2.62735210749457	453.5338345864636	427
2.62735210749457	453.5338345864636	443
2.62735210749457	453.5338345864636	460
2.62735210749457	453.5338345864636	476
2.62735210749457	453.5338345864636	493
2.62735210749457	453.5338345864636	510
2.62735210749457	453.5338345864636	527
2.62735210749457	453.5338345864636	543
2.62735210749457	453.5338345864636	560
2.62735210749457	453.5338345864636	577
2.62735210749457	453.5338345864636	594
2.62735210749457	453.5338345864636	610
2.62735210749457	453.5338345864636	627
2.6171750426135603	465.56390977443516	644
2.62735210749457	453.5338345864636	660
2.62735210749457	453.5338345864636	677
2.62735210749457	453.5338345864636	693
2.62735210749457	453.5338345864636	710
2.6171750426135603	465.56390977443516	727
2.62735210749457	453.5338345864636	744
2.6171750426135603	465.56390977443516	760
2.6171750426135603	465.56390977443516	777
2.62735210749457	453.5338345864636	794
2.6171750426135603	465.56390977443516	810
2.6171750426135603	465.56390977443516	828
2.6171750426135603	465.56390977443516	845
2.6171750426135603	465.56390977443516	860
2.62735210749457	453.5338345864636	877
2.62735210749457	453.5338345864636	894
2.62735210749457	453.5338345864636	910
2.62735210749457	453.5338345864636	927
2.62735210749457	453.5338345864636	944
2.62735210749457	453.5338345864636	960
2.6171750426135603	465.56390977443516	977
2.62735210749457	453.5338345864636	994
2.62735210749457	453.5338345864636	1010
2.62735210749457	453.5338345864636	1027
2.62735210749457	453.5338345864636	1044
2.6171750426135603	465.56390977443516	1060
2.62735210749457	453.5338345864636	1078
2.62735210749457	453.5338345864636	1094
2.6171750426135603	465.56390977443516	1111
2.6171750426135603	465.56390977443516	1128
2.62735210749457	453.5338345864636	1144
2.6171750426135603	465.56390977443516	1161
2.6171750426135603	465.56390977443516	1178
2.62735210749457	453.5338345864636	1194
2.6171750426135603	465.56390977443516	1211
2.62735210749457	453.5338345864636	1228
2.62735210749457	453.5338345864636	1244
2.62735210749457	453.5338345864636	1261
2.62735210749457	453.5338345864636	1278
2.62735210749457	453.5338345864636	1294
2.62735210749457	453.5338345864636	1311
2.62735210749457	453.5338345864636	1328
2.6171750426135603	465.56390977443516	1344
2.62735210749457	453.5338345864636	1361
2.62735210749457	453.5338345864636	1378
2.62735210749457	453.5338345864636	1394
2.62735210749457	453.5338345864636	1411
2.62735210749457	453.5338345864636	1428
2.62735210749457	453.5338345864636	1444
2.62735210749457	453.5338345864636	1461
2.62735210749457	453.5338345864636	1478
2.62735210749457	453.5338345864636	1494
2.62735210749457	453.5338345864636	1511
2.62735210749457	453.5338345864636	1528
2.62735210749457	453.5338345864636	1544
2.62735210749457	453.5338345864636	1561
2.62735210749457	453.5338345864636	1578
2.6171750426135603	465.56390977443516	1594
2.62735210749457	453.5338345864636	1611
2.62735210749457	453.5338345864636	1628
2.62735210749457	453.5338345864636	1644
2.62735210749457	453.5338345864636	1661
2.62735210749457	453.5338345864636	1678
2.62735210749457	453.5338345864636	1694
2.6171750426135603	465.56390977443516	1711
2.62735210749457	453.5338345864636	1728
2.62735210749457	453.5338345864636	1744
2.62735210749457	453.5338345864636	1761
2.62735210749457	453.5338345864636	1778
2.6171750426135603	465.56390977443516	1794
2.6171750426135603	465.56390977443516	1811
2.6171750426135603	465.56390977443516	1828
2.6171750426135603	465.56390977443516	1845
2.6171750426135603	465.56390977443516	1861
2.6171750426135603	465.56390977443516	1878
2.6171750426135603	465.56390977443516	1894
2.6171750426135603	465.56390977443516	1911
2.6171750426135603	465.56390977443516	1928
2.6171750426135603	465.56390977443516	1944
2.6171750426135603	465.56390977443516	1961
2.6171750426135603	465.56390977443516	1978
2.6171750426135603	465.56390977443516	1995
2.6171750426135603	465.56390977443516	2011
2.6171750426135603	465.56390977443516	2028
2.6171750426135603	465.56390977443516	2045
2.6171750426135603	465.56390977443516	2061
2.6171750426135603	465.56390977443516	2078
2.6171750426135603	465.56390977443516	2095
2.6171750426135603	465.56390977443516	2111
2.62735210749457	453.5338345864636	2128
2.6171750426135603	465.56390977443516	2145
2.6171750426135603	465.56390977443516	2161
2.62735210749457	453.5338345864636	2178
2.6171750426135603	465.56390977443516	2195
2.6171750426135603	465.56390977443516	2211
2.6171750426135603	465.56390977443516	2228
2.6171750426135603	465.56390977443516	2245
2.6171750426135603	465.56390977443516	2262
2.6171750426135603	465.56390977443516	2278
2.6171750426135603	465.56390977443516	2295
2.6171750426135603	465.56390977443516	2312
2.6171750426135603	465.56390977443516	2328
2.62735210749457	453.5338345864636	2345
2.6171750426135603	465.56390977443516	2362
2.6171750426135603	465.56390977443516	2378
2.62735210749457	453.5338345864636	2395
2.6171750426135603	465.56390977443516	2412
2.62735210749457	453.5338345864636	2428
2.6171750426135603	465.56390977443516	2445
2.6171750426135603	465.56390977443516	2462
2.6171750426135603	465.56390977443516	2478
2.6171750426135603	465.56390977443516	2495
2.6171750426135603	465.56390977443516	2513
2.6171750426135603	465.56390977443516	2528
2.6171750426135603	465.56390977443516	2545
2.6171750426135603	465.56390977443516	2562
2.6171750426135603	465.56390977443516	2578
2.6171750426135603	465.56390977443516	2595
2.6171750426135603	465.56390977443516	2612
2.6171750426135603	465.56390977443516	2628
2.62735210749457	453.5338345864636	2645
2.62735210749457	453.5338345864636	2662
2.6171750426135603	465.56390977443516	2678
2.6171750426135603	465.56390977443516	2695
2.62735210749457	453.5338345864636	2712
2.6171750426135603	465.56390977443516	2728
2.6171750426135603	465.56390977443516	2745
2.6171750426135603	465.56390977443516	2762
2.6171750426135603	465.56390977443516	2779
2.6171750426135603	465.56390977443516	2795
2.6171750426135603	465.56390977443516	2812
2.62735210749457	453.5338345864636	2829
2.6171750426135603	465.56390977443516	2845
2.62735210749457	453.5338345864636	2862
2.62735210749457	453.5338345864636	2879
2.62735210749457	453.5338345864636	2895
2.6171750426135603	465.56390977443516	2912
2.6171750426135603	465.56390977443516	2929
2.62735210749457	453.5338345864636	2946
2.6171750426135603	465.56390977443516	2962
2.6171750426135603	465.56390977443516	2979
2.6171750426135603	465.56390977443516	2996
2.6171750426135603	465.56390977443516	3012
2.6171750426135603	465.56390977443516	3029
2.6171750426135603	465.56390977443516	3046
2.6171750426135603	465.56390977443516	3062
2.62735210749457	453.5338345864636	3079
2.62735210749457	453.5338345864636	3096
2.6171750426135603	465.56390977443516	3112
2.6171750426135603	465.56390977443516	3129
2.6171750426135603	465.56390977443516	3145
2.6171750426135603	465.56390977443516	3162
2.6171750426135603	465.56390977443516	3179
2.62735210749457	453.5338345864636	3196
2.6171750426135603	465.56390977443516	3212
2.6171750426135603	465.56390977443516	3229
2.6171750426135603	465.56390977443516	3246
2.6171750426135603	465.56390977443516	3263
2.62735210749457	453.5338345864636	3279
2.6171750426135603	465.56390977443516	3296
2.62735210749457	453.5338345864636	3312
2.6171750426135603	465.56390977443516	3329
2.6171750426135603	465.56390977443516	3346
2.62735210749457	453.5338345864636	3362
2.6171750426135603	465.56390977443516	3379
2.6171750426135603	465.56390977443516	3396
2.6171750426135603	465.56390977443516	3412
2.6171750426135603	465.56390977443516	3429
2.62735210749457	453.5338345864636	3446
2.6171750426135603	465.56390977443516	3463
2.6171750426135603	465.56390977443516	3479
2.62735210749457	453.5338345864636	3496
2.6171750426135603	465.56390977443516	3513
2.6171750426135603	465.56390977443516	3529
2.6171750426135603	465.56390977443516	3542
2.62735210749457	453.5338345864636	3556
2.62735210749457	453.5338345864636	3569
2.62735210749457	453.5338345864636	3582
2.6171750426135603	465.56390977443516	3597
2.6171750426135603	465.56390977443516	3613
2.62735210749457	453.5338345864636	3629
2.62735210749457	453.5338345864636	3646
