Digital_Input	Screen_Position_Y_axis(px)	time(ms)
1397	1397	9
1397	1397	18
1397	1397	26
1397	1397	34
1397	1397	43
1397	1397	51
1397	1397	59
1397	1397	67
1397	1397	75
1397	1397	83
1397	1397	91
1397	1397	99
1397	1397	107
1397	1397	115
1397	1397	123
1397	1397	131
1397	1397	139
1397	1397	147
1397	1397	155
1397	1397	163
1397	1397	172
1397	1397	180
1397	1397	188
1397	1397	197
1397	1397	205
1397	1397	213
1397	1397	221
1397	1397	229
1397	1397	237
1397	1397	245
1397	1397	254
1397	1397	262
1396	1396	271
1389	1389	279
1389	1389	287
1378	1378	295
1378	1378	304
1368	1368	312
1356	1356	321
1342	1342	329
1307	1307	337
1273	1273	345
1273	1273	353
1209	1209	361
1209	1209	370
1118	1118	379
1077	1077	388
1034	1034	396
988	988	405
944	944	413
887	887	421
841	841	429
801	801	437
741	741	445
682	682	453
614	614	461
530	530	469
458	458	477
379	379	485
303	303	493
228	228	501
159	159	509
97	97	517
35	35	525
2	2	533
0	0	541
0	0	549
0	0	557
0	0	566
0	0	574
0	0	583
0	0	591
0	0	600
0	0	608
0	0	616
0	0	625
0	0	634
0	0	643
0	0	651
0	0	659
0	0	667
0	0	675
0	0	683
0	0	692
0	0	700
0	0	708
0	0	717
0	0	725
0	0	733
0	0	741
0	0	749
0	0	757
0	0	766
0	0	774
0	0	783
0	0	792
0	0	800
0	0	808
0	0	816
0	0	824
0	0	833
0	0	842
0	0	850
0	0	858
0	0	867
0	0	875
0	0	883
0	0	892
0	0	900
0	0	908
0	0	917
0	0	925
0	0	933
0	0	942
0	0	950
0	0	958
0	0	966
0	0	974
0	0	983
0	0	992
0	0	1000
0	0	1008
0	0	1017
0	0	1025
0	0	1033
0	0	1042
0	0	1050
0	0	1058
0	0	1066
0	0	1074
0	0	1082
0	0	1091
0	0	1099
0	0	1107
0	0	1115
0	0	1123
0	0	1131
0	0	1139
0	0	1147
0	0	1155
0	0	1163
0	0	1171
0	0	1179
0	0	1187
0	0	1195
