Digital_Input	Screen_Position_Y_axis(px)	time(ms)
1.8131869170139048	1440.0	8
1.8131869170139048	1440.0	26
1.8131869170139048	1440.0	38
1.8131869170139048	1440.0	52
1.8131869170139048	1440.0	67
1.8131869170139048	1440.0	83
1.8131869170139048	1440.0	100
1.8131869170139048	1440.0	116
1.8131869170139048	1440.0	133
1.8131869170139048	1440.0	150
1.8131869170139048	1440.0	166
1.8131869170139048	1440.0	183
1.8131869170139048	1440.0	200
1.8131869170139048	1440.0	216
1.8131869170139048	1440.0	233
1.8131869170139048	1440.0	250
1.8131869170139048	1440.0	267
1.8131869170139048	1440.0	283
1.8131869170139048	1440.0	300
1.8131869170139048	1440.0	316
1.8131869170139048	1440.0	333
1.8131869170139048	1440.0	350
1.8233639818949143	1430.886075949366	366
1.84371811165693	1412.658227848101	383
1.8640722414189455	1394.4303797468363	400
1.9047805009429801	1357.9746835443032	416
1.9454887604670148	1321.5189873417703	433
1.986197019991046	1285.0632911392404	450
2.0370823443960866	1239.4936708860766	466
2.087967668801131	1193.9240506329095	484
2.128675928325162	1157.4683544303798	500
2.1693841878491966	1121.0126582278467	517
2.1999153824922217	1093.670886075948	533
2.2202695122542373	1075.443037974683	550
2.2202695122542373	1075.443037974683	567
2.230446577135247	1066.329113924049	583
2.240623642016253	1057.215189873418	600
2.2508007068972624	1048.101265822784	617
2.2609777717782684	1038.9873417721533	633
2.271154836659278	1029.873417721519	650
2.2813319015402875	1020.759493670885	666
2.301686031302303	1002.5316455696202	684
2.3220401610643187	984.3037974683552	700
2.3525713557073438	956.9620253164563	717
2.383102550350369	929.6202531645574	734
2.413633744993394	902.2784810126584	750
2.4339878747554096	884.0506329113937	767
2.4645190693984347	856.7088607594947	784
2.484873199160454	838.4810126582266	800
2.5052273289224694	820.2531645569617	817
2.515404393803479	811.1392405063276	834
2.525581458684485	802.0253164556968	850
2.525581458684485	802.0253164556968	867
2.5357585235654945	792.9113924050628	883
2.5357585235654945	792.9113924050628	901
2.5357585235654945	792.9113924050628	918
2.525581458684485	802.0253164556968	934
2.5357585235654945	792.9113924050628	950
2.5357585235654945	792.9113924050628	963
2.5357585235654945	792.9113924050628	976
2.525581458684485	802.0253164556968	988
2.525581458684485	802.0253164556968	1002
2.5052273289224694	820.2531645569617	1017
2.4645190693984347	856.7088607594947	1033
2.413633744993394	902.2784810126584	1050
2.3525713557073438	956.9620253164563	1067
2.2915089664212935	1011.6455696202542	1083
2.240623642016253	1057.215189873418	1096
2.189738317611212	1102.784810126582	1109
2.1490300580871775	1139.2405063291149	1121
2.098144733682137	1184.8101265822788	1135
2.0269052795150806	1248.6075949367073	1150
1.986197019991046	1285.0632911392404	1163
1.9353116955860052	1330.6329113924044	1176
1.874249306299955	1385.3164556962022	1188
1.8233639818949143	1430.886075949366	1202
1.8335410467759203	1421.772151898735	1217
1.8538951765379394	1403.544303797467	1234
1.8640722414189455	1394.4303797468363	1246
1.874249306299955	1385.3164556962022	1259
1.874249306299955	1385.3164556962022	1272
1.8640722414189455	1394.4303797468363	1285
1.8335410467759203	1421.772151898735	1301
1.8233639818949143	1430.886075949366	1313
1.8233639818949143	1430.886075949366	1326
1.8335410467759203	1421.772151898735	1338
1.84371811165693	1412.658227848101	1352
1.8538951765379394	1403.544303797467	1368
1.8844263711809646	1376.2025316455681	1384
1.9251346307049957	1339.7468354430382	1401
1.9760199551100364	1294.1772151898745	1417
2.0370823443960866	1239.4936708860766	1434
2.1388529932061715	1148.3544303797457	1452
2.2202695122542373	1075.443037974683	1468
2.3118630961833126	993.4177215189861	1484
2.3932796152313784	920.5063291139234	1502
2.4746961342794442	847.5949367088606	1518
2.5357585235654945	792.9113924050628	1535
2.586643847970535	747.3417721518989	1551
2.637529172375576	701.772151898735	1568
2.698591561661626	647.0886075949372	1584
2.7596539509476763	592.4050632911392	1601
2.8308934051147325	528.6075949367105	1617
2.8919557944007828	473.92405063291267	1634
2.942841118805827	428.35443037974574	1651
2.9937264432108677	382.78481012658176	1667
3.024257637853893	355.44303797468274	1680
3.0446117676159083	337.215189873418	1692
3.064965897377924	318.98734177215306	1704
3.0751429622589335	309.873417721519	1718
3.095497092020949	291.64556962025404	1734
